Satellite,GroundStation,Time_Minutes,Elevation_deg,Range_km,QBER,SKR,Viable
ISRO-QKD-06,Hanle,1415,-18.1906,5485.513,1.0,0.0,False
ISRO-QKD-06,Hanle,1420,-27.7335,7101.593,1.0,0.0,False
ISRO-QKD-06,Hanle,1425,-37.2502,8675.556,1.0,0.0,False
ISRO-QKD-06,Hanle,1430,-46.6807,10098.083,1.0,0.0,False
ISRO-QKD-06,Hanle,1435,-55.992,11300.467,1.0,0.0,False
ISRO-QKD-07,Hanle,0,-43.6172,9607.151,1.0,0.0,False
ISRO-QKD-07,Hanle,5,-33.8886,8077.305,1.0,0.0,False
ISRO-QKD-07,Hanle,10,-23.6783,6357.627,1.0,0.0,False
ISRO-QKD-07,Hanle,15,-12.5751,4527.577,1.0,0.0,False
ISRO-QKD-07,Hanle,20,0.5818,2765.94,1.0,0.0,False
ISRO-QKD-07,Hanle,25,11.9254,1817.382,0.068279,0.00013383,True
ISRO-QKD-07,Hanle,30,0.2906,2826.119,1.0,0.0,False
ISRO-QKD-07,Hanle,35,-12.8079,4612.244,1.0,0.0,False
ISRO-QKD-07,Hanle,40,-23.9956,6466.179,1.0,0.0,False
ISRO-QKD-07,Hanle,45,-34.3977,8214.364,1.0,0.0,False
ISRO-QKD-07,Hanle,50,-44.4408,9776.775,1.0,0.0,False
ISRO-QKD-07,Hanle,55,-54.2947,11099.168,1.0,0.0,False
ISRO-QKD-07,Hanle,60,-64.0337,12140.489,1.0,0.0,False
ISRO-QKD-07,Hanle,65,-73.6791,12869.992,1.0,0.0,False
ISRO-QKD-07,Hanle,70,-83.1064,13266.632,1.0,0.0,False
ISRO-QKD-07,Hanle,75,-85.9892,13319.014,1.0,0.0,False
ISRO-QKD-07,Hanle,80,-76.8853,13025.396,1.0,0.0,False
ISRO-QKD-07,Hanle,85,-67.268,12393.579,1.0,0.0,False
ISRO-QKD-07,Hanle,90,-57.535,11440.624,1.0,0.0,False
ISRO-QKD-07,Hanle,95,-47.6789,10192.425,1.0,0.0,False
ISRO-QKD-07,Hanle,100,-37.6245,8683.202,1.0,0.0,False
ISRO-QKD-07,Hanle,105,-27.1952,6955.241,1.0,0.0,False
ISRO-QKD-07,Hanle,110,-15.9234,5060.098,1.0,0.0,False
ISRO-QKD-07,Hanle,115,-2.1114,3069.093,1.0,0.0,False
ISRO-QKD-07,Hanle,120,25.3706,1208.01,0.063549,0.00031381,True
ISRO-QKD-07,Hanle,125,16.2203,1582.291,0.066675,0.00017869,True
ISRO-QKD-07,Hanle,130,-5.3506,3520.799,1.0,0.0,False
ISRO-QKD-07,Hanle,135,-18.1716,5483.432,1.0,0.0,False
ISRO-QKD-07,Hanle,140,-29.0578,7325.166,1.0,0.0,False
ISRO-QKD-07,Hanle,145,-39.2084,8983.982,1.0,0.0,False
ISRO-QKD-07,Hanle,150,-48.9704,10413.601,1.0,0.0,False
ISRO-QKD-07,Hanle,155,-58.4491,11576.881,1.0,0.0,False
ISRO-QKD-07,Hanle,160,-67.6022,12445.04,1.0,0.0,False
ISRO-QKD-07,Hanle,165,-76.0646,12997.844,1.0,0.0,False
ISRO-QKD-07,Hanle,170,-81.7346,13223.931,1.0,0.0,False
ISRO-QKD-07,Hanle,175,-78.9995,13121.034,1.0,0.0,False
ISRO-QKD-07,Hanle,180,-71.281,12696.105,1.0,0.0,False
ISRO-QKD-07,Hanle,185,-62.5127,11965.359,1.0,0.0,False
ISRO-QKD-07,Hanle,190,-53.4404,10954.425,1.0,0.0,False
ISRO-QKD-07,Hanle,195,-44.2261,9698.966,1.0,0.0,False
ISRO-QKD-07,Hanle,200,-34.9023,8246.793,1.0,0.0,False
ISRO-QKD-07,Hanle,205,-25.4514,6664.501,1.0,0.0,False
ISRO-QKD-07,Hanle,210,-15.8583,5058.964,1.0,0.0,False
ISRO-QKD-07,Hanle,215,-6.519,3650.988,1.0,0.0,False
ISRO-QKD-07,Hanle,220,-0.9181,2954.009,1.0,0.0,False
ISRO-QKD-07,Hanle,225,-5.0551,3478.621,1.0,0.0,False
ISRO-QKD-07,Hanle,230,-13.9445,4793.184,1.0,0.0,False
ISRO-QKD-07,Hanle,235,-23.227,6335.385,1.0,0.0,False
ISRO-QKD-07,Hanle,240,-32.2608,7860.276,1.0,0.0,False
ISRO-QKD-07,Hanle,245,-40.9977,9257.995,1.0,0.0,False
ISRO-QKD-07,Hanle,250,-49.3917,10466.138,1.0,0.0,False
ISRO-QKD-07,Hanle,255,-57.3033,11443.891,1.0,0.0,False
ISRO-QKD-07,Hanle,260,-64.3945,12163.873,1.0,0.0,False
ISRO-QKD-07,Hanle,265,-69.8919,12609.268,1.0,0.0,False
ISRO-QKD-07,Hanle,270,-72.355,12772.719,1.0,0.0,False
ISRO-QKD-07,Hanle,275,-70.6859,12655.878,1.0,0.0,False
ISRO-QKD-07,Hanle,280,-65.8015,12269.238,1.0,0.0,False
ISRO-QKD-07,Hanle,285,-59.2672,11632.224,1.0,0.0,False
ISRO-QKD-07,Hanle,290,-51.9979,10773.717,1.0,0.0,False
ISRO-QKD-07,Hanle,295,-44.433,9733.46,1.0,0.0,False
ISRO-QKD-07,Hanle,300,-36.8248,8565.409,1.0,0.0,False
ISRO-QKD-07,Hanle,305,-29.4017,7345.119,1.0,0.0,False
ISRO-QKD-07,Hanle,310,-22.5206,6184.827,1.0,0.0,False
ISRO-QKD-07,Hanle,315,-16.9223,5256.468,1.0,0.0,False
ISRO-QKD-07,Hanle,320,-13.9757,4789.092,1.0,0.0,False
ISRO-QKD-07,Hanle,325,-14.8964,4944.155,1.0,0.0,False
ISRO-QKD-07,Hanle,330,-19.1343,5644.351,1.0,0.0,False
ISRO-QKD-07,Hanle,335,-25.1408,6659.474,1.0,0.0,False
ISRO-QKD-07,Hanle,340,-31.8468,7787.845,1.0,0.0,False
ISRO-QKD-07,Hanle,345,-38.7231,8899.198,1.0,0.0,False
ISRO-QKD-07,Hanle,350,-45.4728,9912.74,1.0,0.0,False
ISRO-QKD-07,Hanle,355,-51.8459,10776.579,1.0,0.0,False
ISRO-QKD-07,Hanle,360,-57.5311,11456.598,1.0,0.0,False
ISRO-QKD-07,Hanle,365,-62.0703,11930.989,1.0,0.0,False
ISRO-QKD-07,Hanle,370,-64.8379,12187.545,1.0,0.0,False
ISRO-QKD-07,Hanle,375,-65.2609,12222.284,1.0,0.0,False
ISRO-QKD-07,Hanle,380,-63.2733,12038.756,1.0,0.0,False
ISRO-QKD-07,Hanle,385,-59.3982,11647.785,1.0,0.0,False
ISRO-QKD-07,Hanle,390,-54.3143,11067.62,1.0,0.0,False
ISRO-QKD-07,Hanle,395,-48.5512,10324.622,1.0,0.0,False
ISRO-QKD-07,Hanle,400,-42.4734,9454.845,1.0,0.0,False
ISRO-QKD-07,Hanle,405,-36.3606,8507.108,1.0,0.0,False
ISRO-QKD-07,Hanle,410,-30.4969,7548.364,1.0,0.0,False
ISRO-QKD-07,Hanle,415,-25.2693,6671.364,1.0,0.0,False
ISRO-QKD-07,Hanle,420,-21.2708,5999.311,1.0,0.0,False
ISRO-QKD-07,Hanle,425,-19.278,5667.948,1.0,0.0,False
ISRO-QKD-07,Hanle,430,-19.8455,5762.965,1.0,0.0,False
ISRO-QKD-07,Hanle,435,-22.7891,6256.292,1.0,0.0,False
ISRO-QKD-07,Hanle,440,-27.3733,7028.806,1.0,0.0,False
ISRO-QKD-07,Hanle,445,-32.8774,7945.562,1.0,0.0,False
ISRO-QKD-07,Hanle,450,-38.8091,8897.584,1.0,0.0,False
ISRO-QKD-07,Hanle,455,-44.8397,9805.844,1.0,0.0,False
ISRO-QKD-07,Hanle,460,-50.7001,10613.723,1.0,0.0,False
ISRO-QKD-07,Hanle,465,-56.0913,11280.09,1.0,0.0,False
ISRO-QKD-07,Hanle,470,-60.6053,11774.951,1.0,0.0,False
ISRO-QKD-07,Hanle,475,-63.6787,12077.053,1.0,0.0,False
ISRO-QKD-07,Hanle,480,-64.7059,12172.683,1.0,0.0,False
ISRO-QKD-07,Hanle,485,-63.4026,12055.175,1.0,0.0,False
ISRO-QKD-07,Hanle,490,-60.0489,11724.899,1.0,0.0,False
ISRO-QKD-07,Hanle,495,-55.2304,11189.644,1.0,0.0,False
ISRO-QKD-07,Hanle,500,-49.4841,10465.515,1.0,0.0,False
ISRO-QKD-07,Hanle,505,-43.1955,9578.672,1.0,0.0,False
ISRO-QKD-07,Hanle,510,-36.646,8568.694,1.0,0.0,False
ISRO-QKD-07,Hanle,515,-30.0975,7495.153,1.0,0.0,False
ISRO-QKD-07,Hanle,520,-23.9079,6449.917,1.0,0.0,False
ISRO-QKD-07,Hanle,525,-18.723,5575.569,1.0,0.0,False
ISRO-QKD-07,Hanle,530,-15.6721,5069.371,1.0,0.0,False
ISRO-QKD-07,Hanle,535,-15.9387,5105.242,1.0,0.0,False
ISRO-QKD-07,Hanle,540,-19.489,5683.144,1.0,0.0,False
ISRO-QKD-07,Hanle,545,-25.1451,6631.567,1.0,0.0,False
ISRO-QKD-07,Hanle,550,-31.8467,7756.035,1.0,0.0,False
ISRO-QKD-07,Hanle,555,-39.0063,8912.673,1.0,0.0,False
ISRO-QKD-07,Hanle,560,-46.3025,10004.148,1.0,0.0,False
ISRO-QKD-07,Hanle,565,-53.4919,10962.689,1.0,0.0,False
ISRO-QKD-07,Hanle,570,-60.2729,11738.995,1.0,0.0,False
ISRO-QKD-07,Hanle,575,-66.117,12296.586,1.0,0.0,False
ISRO-QKD-07,Hanle,580,-70.0291,12609.174,1.0,0.0,False
ISRO-QKD-07,Hanle,585,-70.6712,12659.542,1.0,0.0,False
ISRO-QKD-07,Hanle,590,-67.6716,12439.162,1.0,0.0,False
ISRO-QKD-07,Hanle,595,-62.1211,11948.213,1.0,0.0,False
ISRO-QKD-07,Hanle,600,-55.1708,11195.879,1.0,0.0,False
ISRO-QKD-07,Hanle,605,-47.4595,10201.066,1.0,0.0,False
ISRO-QKD-07,Hanle,610,-39.2934,8994.051,1.0,0.0,False
ISRO-QKD-07,Hanle,615,-30.8239,7620.586,1.0,0.0,False
ISRO-QKD-07,Hanle,620,-22.1525,6153.059,1.0,0.0,False
ISRO-QKD-07,Hanle,625,-13.5065,4723.36,1.0,0.0,False
ISRO-QKD-07,Hanle,630,-6.0737,3614.81,1.0,0.0,False
ISRO-QKD-07,Hanle,635,-4.119,3344.152,1.0,0.0,False
ISRO-QKD-07,Hanle,640,-9.8094,4123.091,1.0,0.0,False
ISRO-QKD-07,Hanle,645,-18.4409,5485.533,1.0,0.0,False
ISRO-QKD-07,Hanle,650,-27.5416,7020.686,1.0,0.0,False
ISRO-QKD-07,Hanle,655,-36.6553,8531.651,1.0,0.0,False
ISRO-QKD-07,Hanle,660,-45.7089,9915.075,1.0,0.0,False
ISRO-QKD-07,Hanle,665,-54.6644,11104.915,1.0,0.0,False
ISRO-QKD-07,Hanle,670,-63.4315,12053.747,1.0,0.0,False
ISRO-QKD-07,Hanle,675,-71.7279,12726.454,1.0,0.0,False
ISRO-QKD-07,Hanle,680,-78.4411,13098.064,1.0,0.0,False
ISRO-QKD-07,Hanle,685,-79.6658,13153.05,1.0,0.0,False
ISRO-QKD-07,Hanle,690,-74.0048,12885.13,1.0,0.0,False
ISRO-QKD-07,Hanle,695,-65.8301,12297.197,1.0,0.0,False
ISRO-QKD-07,Hanle,700,-56.8808,11401.218,1.0,0.0,False
ISRO-QKD-07,Hanle,705,-47.5484,10218.08,1.0,0.0,False
ISRO-QKD-07,Hanle,710,-37.8981,8777.479,1.0,0.0,False
ISRO-QKD-07,Hanle,715,-27.8346,7118.302,1.0,0.0,False
ISRO-QKD-07,Hanle,720,-17.0115,5291.312,1.0,0.0,False
ISRO-QKD-07,Hanle,725,-4.242,3374.611,1.0,0.0,False
ISRO-QKD-07,Hanle,730,15.6138,1612.55,0.066894,0.00017176,True
ISRO-QKD-07,Hanle,735,15.3627,1613.578,0.066902,0.00017153,True
ISRO-QKD-07,Hanle,740,-4.6391,3386.065,1.0,0.0,False
ISRO-QKD-07,Hanle,745,-17.5224,5323.131,1.0,0.0,False
ISRO-QKD-07,Hanle,750,-28.5079,7178.245,1.0,0.0,False
ISRO-QKD-07,Hanle,755,-38.8038,8870.414,1.0,0.0,False
ISRO-QKD-07,Hanle,760,-48.7848,10345.232,1.0,0.0,False
ISRO-QKD-07,Hanle,765,-58.6026,11559.549,1.0,0.0,False
ISRO-QKD-07,Hanle,770,-68.3306,12478.975,1.0,0.0,False
ISRO-QKD-07,Hanle,775,-78.0077,13077.699,1.0,0.0,False
ISRO-QKD-07,Hanle,780,-87.619,13338.812,1.0,0.0,False
ISRO-QKD-07,Hanle,785,-82.6359,13254.652,1.0,0.0,False
ISRO-QKD-07,Hanle,790,-72.9663,12827.014,1.0,0.0,False
ISRO-QKD-07,Hanle,795,-63.2469,12067.207,1.0,0.0,False
ISRO-QKD-07,Hanle,800,-53.4529,10995.951,1.0,0.0,False
ISRO-QKD-07,Hanle,805,-43.5332,9643.249,1.0,0.0,False
ISRO-QKD-07,Hanle,810,-33.3887,8048.576,1.0,0.0,False
ISRO-QKD-07,Hanle,815,-22.7984,6262.661,1.0,0.0,False
ISRO-QKD-07,Hanle,820,-11.1593,4356.773,1.0,0.0,False
ISRO-QKD-07,Hanle,825,3.6272,2482.044,1.0,0.0,False
ISRO-QKD-07,Hanle,830,19.1428,1438.44,0.065571,0.000218,True
ISRO-QKD-07,Hanle,835,1.5341,2663.057,1.0,0.0,False
ISRO-QKD-07,Hanle,840,-12.6874,4544.106,1.0,0.0,False
ISRO-QKD-07,Hanle,845,-24.0681,6423.454,1.0,0.0,False
ISRO-QKD-07,Hanle,850,-34.4392,8167.609,1.0,0.0,False
ISRO-QKD-07,Hanle,855,-44.3119,9709.795,1.0,0.0,False
ISRO-QKD-07,Hanle,860,-53.831,11002.24,1.0,0.0,False
ISRO-QKD-07,Hanle,865,-62.954,12008.397,1.0,0.0,False
ISRO-QKD-07,Hanle,870,-71.344,12701.487,1.0,0.0,False
ISRO-QKD-07,Hanle,875,-77.6471,13064.444,1.0,0.0,False
ISRO-QKD-07,Hanle,880,-78.0915,13090.18,1.0,0.0,False
ISRO-QKD-07,Hanle,885,-72.2953,12781.893,1.0,0.0,False
ISRO-QKD-07,Hanle,890,-64.1957,12153.384,1.0,0.0,False
ISRO-QKD-07,Hanle,895,-55.3927,11229.559,1.0,0.0,False
ISRO-QKD-07,Hanle,900,-46.3255,10047.542,1.0,0.0,False
ISRO-QKD-07,Hanle,905,-37.151,8659.595,1.0,0.0,False
ISRO-QKD-07,Hanle,910,-27.9667,7141.11,1.0,0.0,False
ISRO-QKD-07,Hanle,915,-18.9568,5613.318,1.0,0.0,False
ISRO-QKD-07,Hanle,920,-10.8575,4306.189,1.0,0.0,False
ISRO-QKD-07,Hanle,925,-6.4613,3657.22,1.0,0.0,False
ISRO-QKD-07,Hanle,930,-9.3256,4052.067,1.0,0.0,False
ISRO-QKD-07,Hanle,935,-16.8071,5214.627,1.0,0.0,False
ISRO-QKD-07,Hanle,940,-25.4378,6661.912,1.0,0.0,False
ISRO-QKD-07,Hanle,945,-34.1567,8123.921,1.0,0.0,False
ISRO-QKD-07,Hanle,950,-42.6683,9466.285,1.0,0.0,False
ISRO-QKD-07,Hanle,955,-50.7742,10611.984,1.0,0.0,False
ISRO-QKD-07,Hanle,960,-58.171,11511.826,1.0,0.0,False
ISRO-QKD-07,Hanle,965,-64.2764,12134.086,1.0,0.0,False
ISRO-QKD-07,Hanle,970,-68.0442,12460.763,1.0,0.0,False
ISRO-QKD-07,Hanle,975,-68.2966,12486.249,1.0,0.0,False
ISRO-QKD-07,Hanle,980,-65.0094,12217.022,1.0,0.0,False
ISRO-QKD-07,Hanle,985,-59.3934,11671.939,1.0,0.0,False
ISRO-QKD-07,Hanle,990,-52.5954,10883.221,1.0,0.0,False
ISRO-QKD-07,Hanle,995,-45.304,9898.666,1.0,0.0,False
ISRO-QKD-07,Hanle,1000,-37.9548,8786.247,1.0,0.0,False
ISRO-QKD-07,Hanle,1005,-30.9466,7643.014,1.0,0.0,False
ISRO-QKD-07,Hanle,1010,-24.8388,6609.272,1.0,0.0,False
ISRO-QKD-07,Hanle,1015,-20.5449,5876.891,1.0,0.0,False
ISRO-QKD-07,Hanle,1020,-19.2047,5643.604,1.0,0.0,False
ISRO-QKD-07,Hanle,1025,-21.2518,5977.715,1.0,0.0,False
ISRO-QKD-07,Hanle,1030,-25.8505,6748.952,1.0,0.0,False
ISRO-QKD-07,Hanle,1035,-31.8016,7745.751,1.0,0.0,False
ISRO-QKD-07,Hanle,1040,-38.2516,8790.969,1.0,0.0,False
ISRO-QKD-07,Hanle,1045,-44.6516,9763.479,1.0,0.0,False
ISRO-QKD-07,Hanle,1050,-50.5545,10583.959,1.0,0.0,False
ISRO-QKD-07,Hanle,1055,-55.4724,11201.204,1.0,0.0,False
ISRO-QKD-07,Hanle,1060,-58.822,11584.264,1.0,0.0,False
ISRO-QKD-07,Hanle,1065,-60.0442,11718.517,1.0,0.0,False
ISRO-QKD-07,Hanle,1070,-58.925,11603.943,1.0,0.0,False
ISRO-QKD-07,Hanle,1075,-55.7844,11254.674,1.0,0.0,False
ISRO-QKD-07,Hanle,1080,-51.2535,10699.515,1.0,0.0,False
ISRO-QKD-07,Hanle,1085,-45.9662,9983.488,1.0,0.0,False
ISRO-QKD-07,Hanle,1090,-40.4621,9170.591,1.0,0.0,False
ISRO-QKD-07,Hanle,1095,-35.2404,8347.475,1.0,0.0,False
ISRO-QKD-07,Hanle,1100,-30.846,7625.211,1.0,0.0,False
ISRO-QKD-07,Hanle,1105,-27.9007,7130.007,1.0,0.0,False
ISRO-QKD-07,Hanle,1110,-26.964,6968.816,1.0,0.0,False
ISRO-QKD-07,Hanle,1115,-28.2207,7176.273,1.0,0.0,False
ISRO-QKD-07,Hanle,1120,-31.3314,7692.164,1.0,0.0,False
ISRO-QKD-07,Hanle,1125,-35.6638,8398.02,1.0,0.0,False
ISRO-QKD-07,Hanle,1130,-40.5834,9169.464,1.0,0.0,False
ISRO-QKD-07,Hanle,1135,-45.5446,9903.515,1.0,0.0,False
ISRO-QKD-07,Hanle,1140,-50.0496,10523.483,1.0,0.0,False
ISRO-QKD-07,Hanle,1145,-53.5943,10975.841,1.0,0.0,False
ISRO-QKD-07,Hanle,1150,-55.6814,11226.41,1.0,0.0,False
ISRO-QKD-07,Hanle,1155,-55.9493,11257.8,1.0,0.0,False
ISRO-QKD-07,Hanle,1160,-54.3487,11068.15,1.0,0.0,False
ISRO-QKD-07,Hanle,1165,-51.173,10670.978,1.0,0.0,False
ISRO-QKD-07,Hanle,1170,-46.9017,10096.103,1.0,0.0,False
ISRO-QKD-07,Hanle,1175,-42.0449,9391.787,1.0,0.0,False
ISRO-QKD-07,Hanle,1180,-37.0994,8628.136,1.0,0.0,False
ISRO-QKD-07,Hanle,1185,-32.5907,7900.566,1.0,0.0,False
ISRO-QKD-07,Hanle,1190,-29.1245,7327.855,1.0,0.0,False
ISRO-QKD-07,Hanle,1195,-27.3419,7032.174,1.0,0.0,False
ISRO-QKD-07,Hanle,1200,-27.6807,7092.58,1.0,0.0,False
ISRO-QKD-07,Hanle,1205,-30.097,7499.987,1.0,0.0,False
ISRO-QKD-07,Hanle,1210,-34.1089,8163.416,1.0,0.0,False
ISRO-QKD-07,Hanle,1215,-39.0966,8959.18,1.0,0.0,False
ISRO-QKD-07,Hanle,1220,-44.4955,9771.801,1.0,0.0,False
ISRO-QKD-07,Hanle,1225,-49.8007,10508.833,1.0,0.0,False
ISRO-QKD-07,Hanle,1230,-54.4911,11101.09,1.0,0.0,False
ISRO-QKD-07,Hanle,1235,-57.9642,11499.216,1.0,0.0,False
ISRO-QKD-07,Hanle,1240,-59.5858,11670.698,1.0,0.0,False
ISRO-QKD-07,Hanle,1245,-58.945,11598.058,1.0,0.0,False
ISRO-QKD-07,Hanle,1250,-56.1241,11278.11,1.0,0.0,False
ISRO-QKD-07,Hanle,1255,-51.6129,10722.187,1.0,0.0,False
ISRO-QKD-07,Hanle,1260,-45.9956,9957.531,1.0,0.0,False
ISRO-QKD-07,Hanle,1265,-39.7811,9030.596,1.0,0.0,False
ISRO-QKD-07,Hanle,1270,-33.4216,8013.693,1.0,0.0,False
ISRO-QKD-07,Hanle,1275,-27.434,7016.74,1.0,0.0,False
ISRO-QKD-07,Hanle,1280,-22.5803,6201.135,1.0,0.0,False
ISRO-QKD-07,Hanle,1285,-19.9647,5769.421,1.0,0.0,False
ISRO-QKD-07,Hanle,1290,-20.5405,5874.984,1.0,0.0,False
ISRO-QKD-07,Hanle,1295,-24.1742,6495.793,1.0,0.0,False
ISRO-QKD-07,Hanle,1300,-29.8448,7458.266,1.0,0.0,False
ISRO-QKD-07,Hanle,1305,-36.5873,8568.414,1.0,0.0,False
ISRO-QKD-07,Hanle,1310,-43.78,9676.781,1.0,0.0,False
ISRO-QKD-07,Hanle,1315,-50.9966,10678.565,1.0,0.0,False
ISRO-QKD-07,Hanle,1320,-57.8137,11500.27,1.0,0.0,False
ISRO-QKD-07,Hanle,1325,-63.61,12090.04,1.0,0.0,False
ISRO-QKD-07,Hanle,1330,-67.3599,12412.418,1.0,0.0,False
ISRO-QKD-07,Hanle,1335,-67.8446,12445.75,1.0,0.0,False
ISRO-QKD-07,Hanle,1340,-64.7856,12181.007,1.0,0.0,False
ISRO-QKD-07,Hanle,1345,-59.1694,11621.371,1.0,0.0,False
ISRO-QKD-07,Hanle,1350,-52.0862,10782.463,1.0,0.0,False
ISRO-QKD-07,Hanle,1355,-44.1962,9693.493,1.0,0.0,False
ISRO-QKD-07,Hanle,1360,-35.8534,8400.524,1.0,0.0,False
ISRO-QKD-07,Hanle,1365,-27.2842,6975.291,1.0,0.0,False
ISRO-QKD-07,Hanle,1370,-18.7743,5539.526,1.0,0.0,False
ISRO-QKD-07,Hanle,1375,-11.183,4328.718,1.0,0.0,False
ISRO-QKD-07,Hanle,1380,-7.3271,3775.443,1.0,0.0,False
ISRO-QKD-07,Hanle,1385,-10.3537,4228.38,1.0,0.0,False
ISRO-QKD-07,Hanle,1390,-17.7979,5419.663,1.0,0.0,False
ISRO-QKD-07,Hanle,1395,-26.5508,6900.866,1.0,0.0,False
ISRO-QKD-07,Hanle,1400,-35.6078,8411.464,1.0,0.0,False
ISRO-QKD-07,Hanle,1405,-44.7029,9814.593,1.0,0.0,False
ISRO-QKD-07,Hanle,1410,-53.7146,11027.259,1.0,0.0,False
ISRO-QKD-07,Hanle,1415,-62.4873,11992.827,1.0,0.0,False
ISRO-QKD-07,Hanle,1420,-70.6354,12671.111,1.0,0.0,False
ISRO-QKD-07,Hanle,1425,-76.865,13034.708,1.0,0.0,False
ISRO-QKD-07,Hanle,1430,-77.6947,13067.575,1.0,0.0,False
ISRO-QKD-07,Hanle,1435,-72.282,12764.435,1.0,0.0,False
ISRO-QKD-08,Hanle,0,4.3224,2402.582,1.0,0.0,False
ISRO-QKD-08,Hanle,5,-0.8071,2947.886,1.0,0.0,False
ISRO-QKD-08,Hanle,10,-12.0642,4495.416,1.0,0.0,False
ISRO-QKD-08,Hanle,15,-22.7822,6259.842,1.0,0.0,False
ISRO-QKD-08,Hanle,20,-32.9676,7979.198,1.0,0.0,False
ISRO-QKD-08,Hanle,25,-42.8681,9544.484,1.0,0.0,False
ISRO-QKD-08,Hanle,30,-52.6013,10889.647,1.0,0.0,False
ISRO-QKD-08,Hanle,35,-62.2073,11967.29,1.0,0.0,False
ISRO-QKD-08,Hanle,40,-71.6456,12742.364,1.0,0.0,False
ISRO-QKD-08,Hanle,45,-80.555,13190.392,1.0,0.0,False
ISRO-QKD-08,Hanle,50,-84.6698,13296.98,1.0,0.0,False
ISRO-QKD-08,Hanle,55,-77.5557,13057.664,1.0,0.0,False
ISRO-QKD-08,Hanle,60,-68.3124,12477.734,1.0,0.0,False
ISRO-QKD-08,Hanle,65,-58.716,11571.941,1.0,0.0,False
ISRO-QKD-08,Hanle,70,-48.9242,10364.03,1.0,0.0,False
ISRO-QKD-08,Hanle,75,-38.9069,8886.131,1.0,0.0,False
ISRO-QKD-08,Hanle,80,-28.5126,7178.135,1.0,0.0,False
ISRO-QKD-08,Hanle,85,-17.3158,5287.543,1.0,0.0,False
ISRO-QKD-08,Hanle,90,-3.7752,3272.812,1.0,0.0,False
ISRO-QKD-08,Hanle,95,23.8918,1253.535,0.063978,0.0002905,True
ISRO-QKD-08,Hanle,100,25.4448,1214.249,0.063609,0.00031045,True
ISRO-QKD-08,Hanle,105,-3.0816,3226.659,1.0,0.0,False
ISRO-QKD-08,Hanle,110,-16.6865,5237.632,1.0,0.0,False
ISRO-QKD-08,Hanle,115,-27.8681,7124.149,1.0,0.0,False
ISRO-QKD-08,Hanle,120,-38.2175,8828.584,1.0,0.0,False
ISRO-QKD-08,Hanle,125,-48.1689,10304.77,1.0,0.0,False
ISRO-QKD-08,Hanle,130,-57.8749,11514.394,1.0,0.0,False
ISRO-QKD-08,Hanle,135,-67.3652,12427.011,1.0,0.0,False
ISRO-QKD-08,Hanle,140,-76.4912,13020.534,1.0,0.0,False
ISRO-QKD-08,Hanle,145,-83.8566,13281.7,1.0,0.0,False
ISRO-QKD-08,Hanle,150,-81.3193,13206.371,1.0,0.0,False
ISRO-QKD-08,Hanle,155,-72.8548,12799.671,1.0,0.0,False
ISRO-QKD-08,Hanle,160,-63.6669,12075.996,1.0,0.0,False
ISRO-QKD-08,Hanle,165,-54.2893,11059.009,1.0,0.0,False
ISRO-QKD-08,Hanle,170,-44.7958,9781.884,1.0,0.0,False
ISRO-QKD-08,Hanle,175,-35.1656,8288.572,1.0,0.0,False
ISRO-QKD-08,Hanle,180,-25.31,6638.384,1.0,0.0,False
ISRO-QKD-08,Hanle,185,-15.037,4922.758,1.0,0.0,False
ISRO-QKD-08,Hanle,190,-4.1745,3334.932,1.0,0.0,False
ISRO-QKD-08,Hanle,195,3.9723,2439.521,1.0,0.0,False
ISRO-QKD-08,Hanle,200,-1.4031,3020.322,1.0,0.0,False
ISRO-QKD-08,Hanle,205,-12.0416,4493.487,1.0,0.0,False
ISRO-QKD-08,Hanle,210,-22.1865,6158.865,1.0,0.0,False
ISRO-QKD-08,Hanle,215,-31.7531,7776.364,1.0,0.0,False
ISRO-QKD-08,Hanle,220,-40.9165,9246.529,1.0,0.0,False
ISRO-QKD-08,Hanle,225,-49.7212,10511.714,1.0,0.0,False
ISRO-QKD-08,Hanle,230,-58.0836,11532.795,1.0,0.0,False
ISRO-QKD-08,Hanle,235,-65.7118,12282.705,1.0,0.0,False
ISRO-QKD-08,Hanle,240,-71.8149,12744.388,1.0,0.0,False
ISRO-QKD-08,Hanle,245,-74.6111,12910.112,1.0,0.0,False
ISRO-QKD-08,Hanle,250,-72.5453,12781.216,1.0,0.0,False
ISRO-QKD-08,Hanle,255,-66.9615,12368.051,1.0,0.0,False
ISRO-QKD-08,Hanle,260,-59.8101,11690.101,1.0,0.0,False
ISRO-QKD-08,Hanle,265,-52.0244,10776.486,1.0,0.0,False
ISRO-QKD-08,Hanle,270,-43.9927,9667.383,1.0,0.0,False
ISRO-QKD-08,Hanle,275,-35.9209,8417.538,1.0,0.0,False
ISRO-QKD-08,Hanle,280,-27.9966,7104.667,1.0,0.0,False
ISRO-QKD-08,Hanle,285,-20.552,5848.527,1.0,0.0,False
ISRO-QKD-08,Hanle,290,-14.4134,4845.821,1.0,0.0,False
ISRO-QKD-08,Hanle,295,-11.3692,4379.537,1.0,0.0,False
ISRO-QKD-08,Hanle,300,-13.0016,4641.446,1.0,0.0,False
ISRO-QKD-08,Hanle,305,-18.2312,5493.554,1.0,0.0,False
ISRO-QKD-08,Hanle,310,-25.0378,6642.457,1.0,0.0,False
