Satellite,GroundStation,Time_Minutes,Elevation_deg,Range_km,QBER,SKR,Viable
ISRO-QKD-01,Kodaikanal,0,-32.7107,7916.193,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,5,-30.6867,7577.827,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,10,-29.4922,7375.256,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,15,-29.3755,7353.197,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,20,-30.4623,7533.422,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,25,-32.7076,7905.64,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,30,-35.923,8430.672,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,35,-39.8464,9052.459,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,40,-44.1954,9710.329,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,45,-48.6779,10346.75,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,50,-52.9716,10910.812,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,55,-56.688,11359.359,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,60,-59.3545,11657.25,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,65,-60.4774,11777.479,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,70,-59.7325,11701.427,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,75,-57.1462,11419.323,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,80,-53.0477,10931.023,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,85,-47.8613,10247.266,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,90,-41.9686,9391.874,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,95,-35.6938,8405.874,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,100,-29.364,7355.444,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,105,-23.4339,6346.49,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,110,-18.6984,5543.91,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,115,-16.4211,5163.169,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,120,-17.6331,5359.241,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,125,-21.9521,6081.818,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,130,-28.1418,7132.879,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,135,-35.2559,8318.328,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,140,-42.779,9498.911,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,145,-50.4044,10579.178,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,150,-57.8536,11491.353,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,155,-64.7054,12185.779,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,160,-70.103,12626.233,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,165,-72.4478,12787.81,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,170,-70.4645,12656.032,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,175,-65.0741,12226.533,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,180,-57.8767,11505.032,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,185,-49.7624,10507.559,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,190,-41.108,9261.215,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,195,-32.0511,7806.47,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,200,-22.5949,6204.416,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,205,-12.6508,4562.362,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,210,-2.5664,3136.536,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,215,2.0359,2614.431,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,220,-5.4897,3502.472,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,225,-15.9244,5071.205,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,230,-26.0572,6776.36,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,235,-35.8804,8418.926,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,240,-45.5246,9903.044,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,245,-55.0554,11166.897,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,250,-64.483,12165.193,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,255,-73.7233,12864.201,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,260,-82.1545,13240.33,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,265,-83.5722,13279.776,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,270,-75.6578,12978.459,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,275,-66.3882,12341.943,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,280,-56.809,11385.217,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,285,-47.0263,10132.302,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,290,-36.9942,8615.719,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,295,-26.5376,6875.966,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,300,-15.1514,4961.731,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,305,-0.8616,2935.564,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,310,34.7821,973.188,0.061046,0.00049261,True
ISRO-QKD-01,Kodaikanal,315,16.4304,1550.993,0.066444,0.00018629,True
ISRO-QKD-01,Kodaikanal,320,-6.1008,3582.224,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,325,-19.0014,5579.011,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,330,-29.9758,7440.388,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,335,-40.2341,9109.948,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,340,-50.1232,10541.843,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,345,-59.7503,11698.154,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,350,-69.0746,12549.088,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,355,-77.6927,13073.564,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,360,-82.8078,13259.772,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,365,-78.3292,13105.589,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,370,-69.9111,12618.857,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,375,-60.7879,11817.603,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,380,-51.4499,10730.411,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,385,-42.0008,9397.479,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,390,-32.4569,7873.865,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,395,-22.805,6239.63,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,400,-13.1103,4633.646,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,405,-4.4011,3366.725,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,410,-2.0981,3073.707,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,415,-8.9044,3980.597,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,420,-18.216,5448.798,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,425,-27.5309,7026.72,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,430,-36.5523,8527.282,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,435,-45.2157,9858.289,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,440,-53.3932,10963.856,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,445,-60.7876,11807.189,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,450,-66.7512,12365.068,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,455,-70.0753,12625.998,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,460,-69.55,12589.625,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,465,-65.5302,12266.696,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,470,-59.4743,11679.397,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,475,-52.4807,10862.256,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,480,-45.1476,9864.127,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,485,-37.8497,8752.323,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,490,-30.9427,7620.498,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,495,-24.9345,6600.796,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,500,-20.6497,5869.984,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,505,-19.1174,5608.473,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,510,-20.7664,5882.348,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,515,-24.8772,6578.081,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,520,-30.3286,7501.273,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,525,-36.2867,8484.809,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,530,-42.2174,9413.844,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,535,-47.7186,10214.244,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,540,-52.4017,10839.602,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,545,-55.8486,11263.3,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,550,-57.667,11474.277,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,555,-57.6527,11474.857,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,560,-55.9332,11279.678,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,565,-52.9178,10915.205,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,570,-49.1142,10419.573,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,575,-45.0,9842.422,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,580,-40.9951,9244.119,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,585,-37.4792,8692.96,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,590,-34.7966,8258.13,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,595,-33.2199,7996.689,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,600,-32.8778,7937.284,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,605,-33.6974,8069.836,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,610,-35.4235,8349.835,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,615,-37.7019,8714.541,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,620,-40.1637,9100.189,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,625,-42.4753,9452.996,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,630,-44.3623,9733.736,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,635,-45.6287,9918.602,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,640,-46.1765,9998.539,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,645,-46.0198,9978.097,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,650,-45.2806,9874.049,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,655,-44.1638,9713.568,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,660,-42.9208,9531.491,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,665,-41.8103,9366.114,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,670,-41.0608,9253.273,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,675,-40.8346,9219.357,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,680,-41.1983,9275.145,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,685,-42.1093,9412.98,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,690,-43.4236,9608.577,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,695,-44.9197,9826.551,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,700,-46.3309,10027.275,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,705,-47.3807,10172.972,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,710,-47.8221,10232.201,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,715,-47.4814,10182.833,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,720,-46.2952,10014.076,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,725,-44.3238,9728.058,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,730,-41.7386,9341.374,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,735,-38.799,8886.708,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,740,-35.8338,8414.108,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,745,-33.2328,7990.253,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,750,-31.4238,7692.144,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,755,-30.8021,7591.056,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,760,-31.6068,7728.608,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,765,-33.825,8098.811,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,770,-37.2153,8650.827,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,775,-41.4172,9308.745,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,780,-46.0386,9992.097,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,785,-50.6732,10627.894,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,790,-54.8683,11155.122,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,795,-58.0878,11525.542,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,800,-59.7469,11703.339,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,805,-59.4046,11664.724,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,810,-57.0101,11397.852,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,815,-52.9046,10903.183,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,820,-47.5775,10194.555,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,825,-41.4786,9301.498,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,830,-34.9899,8274.053,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,835,-28.5015,7192.554,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,840,-22.5719,6185.366,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,845,-18.1806,5448.201,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,850,-16.7363,5212.931,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,855,-18.9986,5592.464,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,860,-24.1444,6466.357,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,865,-30.8731,7608.907,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,870,-38.3432,8830.62,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,875,-46.102,10001.437,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,880,-53.8432,11032.57,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,885,-61.2207,11861.078,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,890,-67.612,12441.641,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,895,-71.7287,12742.654,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,900,-71.7865,12744.459,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,905,-67.6484,12438.564,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,910,-60.9848,11827.313,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,915,-53.0736,10923.861,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,920,-44.4907,9752.561,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,925,-35.4609,8350.468,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,930,-26.0362,6772.246,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,935,-16.1488,5107.107,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,940,-5.8167,3545.504,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,945,1.9451,2622.647,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,950,-2.454,3121.832,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,955,-12.791,4583.639,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,960,-23.1203,6293.366,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,965,-33.0943,7979.619,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,970,-42.8533,9525.95,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,975,-52.4806,10862.581,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,980,-62.0017,11939.897,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,985,-71.3686,12721.18,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,990,-80.2244,13180.487,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,995,-84.6266,13302.038,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1000,-77.8388,13080.036,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1005,-68.6756,12518.51,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1010,-59.1236,11631.053,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1015,-49.3674,10440.388,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1020,-39.3863,8977.8,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1025,-29.0413,7282.546,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1030,-17.9393,5401.752,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1035,-4.6905,3393.759,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1040,20.4222,1373.98,0.06504,0.00023989,True
ISRO-QKD-01,Kodaikanal,1045,27.8541,1132.312,0.0628,0.00035917,True
ISRO-QKD-01,Kodaikanal,1050,-2.4316,3121.804,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1055,-16.2181,5135.532,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1060,-27.4391,7029.259,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1065,-37.7904,8742.912,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1070,-47.7197,10229.237,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1075,-57.3713,11449.175,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1080,-66.744,12371.747,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1085,-75.5866,12974.569,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1090,-82.2316,13244.36,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1095,-80.2259,13177.312,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1100,-72.3547,12779.301,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1105,-63.4148,12066.017,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1110,-54.1992,11063.156,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1115,-44.863,9807.086,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1120,-35.4376,8347.025,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1125,-25.9124,6751.841,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1130,-16.2942,5132.028,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1135,-7.033,3714.362,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1140,-1.6186,3018.211,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1145,-5.761,3548.527,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1150,-14.585,4869.602,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1155,-23.8406,6416.404,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1160,-32.8544,7939.995,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1165,-41.5443,9327.894,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1170,-49.8287,10516.357,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1175,-57.5146,11464.3,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1180,-64.1759,12145.092,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1185,-68.9389,12543.711,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1190,-70.4907,12655.696,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1195,-68.2534,12486.764,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1200,-63.2707,12052.775,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1205,-56.8709,11380.036,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1210,-49.8568,10506.217,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1215,-42.6693,9482.466,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1220,-35.6202,8377.779,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1225,-29.0498,7287.012,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1230,-23.4784,6341.774,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1235,-19.7327,5710.488,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1240,-18.7357,5547.033,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1245,-20.7078,5881.827,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1250,-24.8651,6590.326,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1255,-30.1881,7494.372,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1260,-35.9519,8447.691,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1265,-41.6992,9350.87,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1270,-47.0934,10139.919,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1275,-51.8199,10774.863,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1280,-55.5401,11232.641,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1285,-57.9111,11503.096,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1290,-58.6871,11586.657,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1295,-57.8545,11492.899,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1300,-55.662,11239.556,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1305,-52.5046,10851.785,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1310,-48.7859,10361.554,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1315,-44.8547,9807.034,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1320,-41.004,9231.757,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1325,-37.4897,8683.046,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1330,-34.544,8208.936,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1335,-32.37,7852.794,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1340,-31.114,7645.86,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1345,-30.8281,7600.191,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1350,-31.4523,7706.142,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1355,-32.8336,7936.573,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1360,-34.7733,8255.457,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1365,-37.0719,8626.239,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1370,-39.554,9017.049,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1375,-42.0753,9402.588,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1380,-44.5169,9763.85,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1385,-46.7776,10086.84,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1390,-48.7648,10361.041,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1395,-50.3882,10578.038,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1400,-51.5581,10730.508,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1405,-52.1892,10811.636,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1410,-52.2104,10815.024,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1415,-51.5778,10735.034,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1420,-50.2857,10567.556,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1425,-48.3719,10311.143,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1430,-45.9149,9968.475,1.0,0.0,False
ISRO-QKD-01,Kodaikanal,1435,-43.0293,9548.154,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,0,-35.6047,8382.367,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,5,-38.424,8831.875,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,10,-41.7245,9342.207,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,15,-45.3001,9871.899,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,20,-48.9163,10379.41,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,25,-52.3001,10825.743,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,30,-55.1287,11176.038,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,35,-57.0388,11400.609,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,40,-57.6875,11475.768,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,45,-56.8654,11384.622,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,50,-54.5849,11117.968,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,55,-51.0548,10675.408,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,60,-46.5773,10066.891,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,65,-41.4652,9315.087,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,70,-36.024,8459.306,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,75,-30.5904,7562.049,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,80,-25.6178,6718.68,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,85,-21.789,6065.1,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,90,-20.0054,5760.466,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,95,-20.9341,5913.576,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,100,-24.4103,6500.966,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,105,-29.6557,7389.72,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,110,-35.9183,8426.376,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,115,-42.688,9485.372,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,120,-49.6123,10473.419,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,125,-56.3644,11321.518,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,130,-62.4952,11978.059,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,135,-67.2332,12404.774,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,140,-69.38,12574.711,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,145,-68.0103,12471.338,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,150,-63.5666,12088.257,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,155,-57.2067,11429.294,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,160,-49.7745,10508.967,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,165,-41.7142,9353.699,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,170,-33.2466,8004.942,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,175,-24.4942,6527.819,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,180,-15.6184,5037.017,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,185,-7.404,3775.927,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,190,-3.5306,3252.688,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,195,-8.0588,3860.169,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,200,-16.657,5192.002,1.0,0.0,False
ISRO-QKD-02,Kodaikanal,205,-25.9454,6757.71,1.0,0.0,False
