Satellite,GroundStation,Time_Minutes,Elevation_deg,Range_km,QBER,SKR,Viable
ISRO-QKD-07,MtAbu,55,-58.502,11582.225,1.0,0.0,False
ISRO-QKD-07,MtAbu,60,-68.2492,12497.648,1.0,0.0,False
ISRO-QKD-07,MtAbu,65,-77.9305,13089.605,1.0,0.0,False
ISRO-QKD-07,MtAbu,70,-87.4932,13342.619,1.0,0.0,False
ISRO-QKD-07,MtAbu,75,-82.7002,13250.685,1.0,0.0,False
ISRO-QKD-07,MtAbu,80,-73.073,12817.334,1.0,0.0,False
ISRO-QKD-07,MtAbu,85,-63.4027,12055.544,1.0,0.0,False
ISRO-QKD-07,MtAbu,90,-53.6726,10987.525,1.0,0.0,False
ISRO-QKD-07,MtAbu,95,-43.8356,9644.513,1.0,0.0,False
ISRO-QKD-07,MtAbu,100,-33.7994,8066.99,1.0,0.0,False
ISRO-QKD-07,MtAbu,105,-23.3611,6306.728,1.0,0.0,False
ISRO-QKD-07,MtAbu,110,-11.9868,4436.909,1.0,0.0,False
ISRO-QKD-07,MtAbu,115,2.0178,2612.261,1.0,0.0,False
ISRO-QKD-07,MtAbu,120,16.4107,1561.324,0.066521,0.00018373,True
ISRO-QKD-07,MtAbu,125,2.1124,2625.292,1.0,0.0,False
ISRO-QKD-07,MtAbu,130,-11.6988,4431.617,1.0,0.0,False
ISRO-QKD-07,MtAbu,135,-22.8727,6267.92,1.0,0.0,False
ISRO-QKD-07,MtAbu,140,-33.0396,7984.626,1.0,0.0,False
ISRO-QKD-07,MtAbu,145,-42.6939,9513.006,1.0,0.0,False
ISRO-QKD-07,MtAbu,150,-51.9798,10806.378,1.0,0.0,False
ISRO-QKD-07,MtAbu,155,-60.8672,11829.999,1.0,0.0,False
ISRO-QKD-07,MtAbu,160,-69.0892,12558.851,1.0,0.0,False
ISRO-QKD-07,MtAbu,165,-75.6874,12977.21,1.0,0.0,False
ISRO-QKD-07,MtAbu,170,-77.8724,13078.644,1.0,0.0,False
ISRO-QKD-07,MtAbu,175,-73.8599,12866.09,1.0,0.0,False
ISRO-QKD-07,MtAbu,180,-66.7161,12351.945,1.0,0.0,False
ISRO-QKD-07,MtAbu,185,-58.5496,11558.268,1.0,0.0,False
ISRO-QKD-07,MtAbu,190,-50.0207,10517.386,1.0,0.0,False
ISRO-QKD-07,MtAbu,195,-41.3619,9273.604,1.0,0.0,False
ISRO-QKD-07,MtAbu,200,-32.6953,7887.775,1.0,0.0,False
ISRO-QKD-07,MtAbu,205,-24.1622,6449.313,1.0,0.0,False
ISRO-QKD-07,MtAbu,210,-16.1309,5107.15,1.0,0.0,False
ISRO-QKD-07,MtAbu,215,-9.8635,4132.834,1.0,0.0,False
ISRO-QKD-07,MtAbu,220,-8.2824,3911.505,1.0,0.0,False
ISRO-QKD-07,MtAbu,225,-12.4906,4552.381,1.0,0.0,False
ISRO-QKD-07,MtAbu,230,-19.5875,5712.145,1.0,0.0,False
ISRO-QKD-07,MtAbu,235,-27.4602,7048.138,1.0,0.0,False
ISRO-QKD-07,MtAbu,240,-35.4023,8370.822,1.0,0.0,False
ISRO-QKD-07,MtAbu,245,-43.1496,9578.568,1.0,0.0,False
ISRO-QKD-07,MtAbu,250,-50.506,10611.034,1.0,0.0,False
ISRO-QKD-07,MtAbu,255,-57.2029,11429.932,1.0,0.0,False
ISRO-QKD-07,MtAbu,260,-62.7837,12011.397,1.0,0.0,False
ISRO-QKD-07,MtAbu,265,-66.5035,12342.779,1.0,0.0,False
ISRO-QKD-07,MtAbu,270,-67.5061,12421.194,1.0,0.0,False
ISRO-QKD-07,MtAbu,275,-65.5507,12252.824,1.0,0.0,False
ISRO-QKD-07,MtAbu,280,-61.3355,11852.637,1.0,0.0,False
ISRO-QKD-07,MtAbu,285,-55.7935,11244.469,1.0,0.0,False
ISRO-QKD-07,MtAbu,290,-49.5932,10461.633,1.0,0.0,False
ISRO-QKD-07,MtAbu,295,-43.1553,9548.434,1.0,0.0,False
ISRO-QKD-07,MtAbu,300,-36.7875,8563.198,1.0,0.0,False
ISRO-QKD-07,MtAbu,305,-30.8002,7583.444,1.0,0.0,False
ISRO-QKD-07,MtAbu,310,-25.6127,6712.291,1.0,0.0,False
ISRO-QKD-07,MtAbu,315,-21.838,6078.338,1.0,0.0,False
ISRO-QKD-07,MtAbu,320,-20.1935,5807.821,1.0,0.0,False
ISRO-QKD-07,MtAbu,325,-21.055,5958.209,1.0,0.0,False
ISRO-QKD-07,MtAbu,330,-24.0808,6473.549,1.0,0.0,False
ISRO-QKD-07,MtAbu,335,-28.5172,7226.222,1.0,0.0,False
ISRO-QKD-07,MtAbu,340,-33.6855,8087.202,1.0,0.0,False
ISRO-QKD-07,MtAbu,345,-39.1186,8957.345,1.0,0.0,False
ISRO-QKD-07,MtAbu,350,-44.4916,9767.536,1.0,0.0,False
ISRO-QKD-07,MtAbu,355,-49.5333,10470.899,1.0,0.0,False
ISRO-QKD-07,MtAbu,360,-53.9627,11036.165,1.0,0.0,False
ISRO-QKD-07,MtAbu,365,-57.4552,11443.385,1.0,0.0,False
ISRO-QKD-07,MtAbu,370,-59.6595,11681.34,1.0,0.0,False
ISRO-QKD-07,MtAbu,375,-60.2951,11745.984,1.0,0.0,False
ISRO-QKD-07,MtAbu,380,-59.2967,11639.539,1.0,0.0,False
ISRO-QKD-07,MtAbu,385,-56.862,11370.019,1.0,0.0,False
ISRO-QKD-07,MtAbu,390,-53.3424,10951.145,1.0,0.0,False
ISRO-QKD-07,MtAbu,395,-49.1024,10402.675,1.0,0.0,False
ISRO-QKD-07,MtAbu,400,-44.4546,9751.259,1.0,0.0,False
ISRO-QKD-07,MtAbu,405,-39.6644,9032.006,1.0,0.0,False
ISRO-QKD-07,MtAbu,410,-34.9846,8290.832,1.0,0.0,False
ISRO-QKD-07,MtAbu,415,-30.6999,7587.212,1.0,0.0,False
ISRO-QKD-07,MtAbu,420,-27.1663,6995.252,1.0,0.0,False
ISRO-QKD-07,MtAbu,425,-24.8123,6597.696,1.0,0.0,False
ISRO-QKD-07,MtAbu,430,-24.0385,6465.925,1.0,0.0,False
ISRO-QKD-07,MtAbu,435,-25.0191,6629.711,1.0,0.0,False
ISRO-QKD-07,MtAbu,440,-27.5875,7060.988,1.0,0.0,False
ISRO-QKD-07,MtAbu,445,-31.3524,7689.144,1.0,0.0,False
ISRO-QKD-07,MtAbu,450,-35.8936,8430.724,1.0,0.0,False
ISRO-QKD-07,MtAbu,455,-40.8584,9209.431,1.0,0.0,False
ISRO-QKD-07,MtAbu,460,-45.9565,9962.454,1.0,0.0,False
ISRO-QKD-07,MtAbu,465,-50.9159,10639.852,1.0,0.0,False
ISRO-QKD-07,MtAbu,470,-55.4292,11202.257,1.0,0.0,False
ISRO-QKD-07,MtAbu,475,-59.1057,11618.912,1.0,0.0,False
ISRO-QKD-07,MtAbu,480,-61.4673,11866.471,1.0,0.0,False
ISRO-QKD-07,MtAbu,485,-62.0626,11928.441,1.0,0.0,False
ISRO-QKD-07,MtAbu,490,-60.7034,11795.108,1.0,0.0,False
ISRO-QKD-07,MtAbu,495,-57.5861,11463.849,1.0,0.0,False
ISRO-QKD-07,MtAbu,500,-53.1339,10939.828,1.0,0.0,False
ISRO-QKD-07,MtAbu,505,-47.7759,10237.209,1.0,0.0,False
ISRO-QKD-07,MtAbu,510,-41.8598,9381.29,1.0,0.0,False
ISRO-QKD-07,MtAbu,515,-35.6714,8412.382,1.0,0.0,False
ISRO-QKD-07,MtAbu,520,-29.5034,7392.989,1.0,0.0,False
ISRO-QKD-07,MtAbu,525,-23.768,6420.301,1.0,0.0,False
ISRO-QKD-07,MtAbu,530,-19.1748,5641.62,1.0,0.0,False
ISRO-QKD-07,MtAbu,535,-16.8286,5246.481,1.0,0.0,False
ISRO-QKD-07,MtAbu,540,-17.6724,5377.716,1.0,0.0,False
ISRO-QKD-07,MtAbu,545,-21.481,6007.938,1.0,0.0,False
ISRO-QKD-07,MtAbu,550,-27.1816,6969.969,1.0,0.0,False
ISRO-QKD-07,MtAbu,555,-33.86,8084.984,1.0,0.0,False
ISRO-QKD-07,MtAbu,560,-40.9866,9218.695,1.0,0.0,False
ISRO-QKD-07,MtAbu,565,-48.2453,10277.392,1.0,0.0,False
ISRO-QKD-07,MtAbu,570,-55.3698,11194.128,1.0,0.0,False
ISRO-QKD-07,MtAbu,575,-62.0019,11919.485,1.0,0.0,False
ISRO-QKD-07,MtAbu,580,-67.4902,12416.781,1.0,0.0,False
ISRO-QKD-07,MtAbu,585,-70.6516,12659.82,1.0,0.0,False
ISRO-QKD-07,MtAbu,590,-70.1956,12631.946,1.0,0.0,False
ISRO-QKD-07,MtAbu,595,-66.2345,12325.747,1.0,0.0,False
ISRO-QKD-07,MtAbu,600,-60.0615,11743.107,1.0,0.0,False
ISRO-QKD-07,MtAbu,605,-52.7033,10895.548,1.0,0.0,False
ISRO-QKD-07,MtAbu,610,-44.6811,9805.057,1.0,0.0,False
ISRO-QKD-07,MtAbu,615,-36.2361,8506.129,1.0,0.0,False
ISRO-QKD-07,MtAbu,620,-27.4782,7051.237,1.0,0.0,False
ISRO-QKD-07,MtAbu,625,-18.4811,5526.935,1.0,0.0,False
ISRO-QKD-07,MtAbu,630,-9.5577,4105.503,1.0,0.0,False
ISRO-QKD-07,MtAbu,635,-2.8917,3186.863,1.0,0.0,False
ISRO-QKD-07,MtAbu,640,-4.3393,3359.061,1.0,0.0,False
ISRO-QKD-07,MtAbu,645,-12.3753,4504.233,1.0,0.0,False
ISRO-QKD-07,MtAbu,650,-21.7334,6034.501,1.0,0.0,False
ISRO-QKD-07,MtAbu,655,-31.1358,7626.387,1.0,0.0,False
ISRO-QKD-07,MtAbu,660,-40.4537,9133.267,1.0,0.0,False
ISRO-QKD-07,MtAbu,665,-49.6845,10472.14,1.0,0.0,False
ISRO-QKD-07,MtAbu,670,-58.8067,11586.429,1.0,0.0,False
ISRO-QKD-07,MtAbu,675,-67.719,12434.438,1.0,0.0,False
ISRO-QKD-07,MtAbu,680,-76.0162,12985.588,1.0,0.0,False
ISRO-QKD-07,MtAbu,685,-81.5594,13219.204,1.0,0.0,False
ISRO-QKD-07,MtAbu,690,-78.8075,13124.173,1.0,0.0,False
ISRO-QKD-07,MtAbu,695,-71.0182,12698.833,1.0,0.0,False
ISRO-QKD-07,MtAbu,700,-62.0641,11950.87,1.0,0.0,False
ISRO-QKD-07,MtAbu,705,-52.6897,10897.098,1.0,0.0,False
ISRO-QKD-07,MtAbu,710,-43.0269,9563.134,1.0,0.0,False
ISRO-QKD-07,MtAbu,715,-33.0294,7983.039,1.0,0.0,False
ISRO-QKD-07,MtAbu,720,-22.4696,6199.397,1.0,0.0,False
ISRO-QKD-07,MtAbu,725,-10.6157,4265.945,1.0,0.0,False
ISRO-QKD-07,MtAbu,730,5.8799,2270.436,1.0,0.0,False
ISRO-QKD-07,MtAbu,735,43.7359,834.808,0.05927,0.00067834,True
ISRO-QKD-07,MtAbu,740,5.1796,2309.115,1.0,0.0,False
ISRO-QKD-07,MtAbu,745,-11.2036,4315.214,1.0,0.0,False
ISRO-QKD-07,MtAbu,750,-23.1053,6262.467,1.0,0.0,False
ISRO-QKD-07,MtAbu,755,-33.7764,8062.814,1.0,0.0,False
ISRO-QKD-07,MtAbu,760,-43.9453,9660.576,1.0,0.0,False
ISRO-QKD-07,MtAbu,765,-53.8596,11010.634,1.0,0.0,False
ISRO-QKD-07,MtAbu,770,-63.6185,12076.007,1.0,0.0,False
ISRO-QKD-07,MtAbu,775,-73.2416,12827.935,1.0,0.0,False
ISRO-QKD-07,MtAbu,780,-82.533,13246.393,1.0,0.0,False
ISRO-QKD-07,MtAbu,785,-85.7195,13320.571,1.0,0.0,False
ISRO-QKD-07,MtAbu,790,-77.0466,13049.227,1.0,0.0,False
ISRO-QKD-07,MtAbu,795,-67.5323,12440.867,1.0,0.0,False
ISRO-QKD-07,MtAbu,800,-57.8809,11513.807,1.0,0.0,False
ISRO-QKD-07,MtAbu,805,-48.1287,10296.257,1.0,0.0,False
ISRO-QKD-07,MtAbu,810,-38.2369,8826.846,1.0,0.0,False
ISRO-QKD-07,MtAbu,815,-28.1014,7156.914,1.0,0.0,False
ISRO-QKD-07,MtAbu,820,-17.4792,5359.595,1.0,0.0,False
ISRO-QKD-07,MtAbu,825,-5.8048,3570.835,1.0,0.0,False
ISRO-QKD-07,MtAbu,830,6.4282,2217.467,1.0,0.0,False
ISRO-QKD-07,MtAbu,835,3.7705,2442.896,1.0,0.0,False
ISRO-QKD-07,MtAbu,840,-8.8188,3962.086,1.0,0.0,False
ISRO-QKD-07,MtAbu,845,-20.0327,5743.315,1.0,0.0,False
ISRO-QKD-07,MtAbu,850,-30.2656,7477.842,1.0,0.0,False
ISRO-QKD-07,MtAbu,855,-39.9624,9055.715,1.0,0.0,False
ISRO-QKD-07,MtAbu,860,-49.2588,10414.169,1.0,0.0,False
ISRO-QKD-07,MtAbu,865,-58.1065,11509.491,1.0,0.0,False
ISRO-QKD-07,MtAbu,870,-66.2158,12310.443,1.0,0.0,False
ISRO-QKD-07,MtAbu,875,-72.7021,12796.604,1.0,0.0,False
ISRO-QKD-07,MtAbu,880,-75.3874,12958.055,1.0,0.0,False
ISRO-QKD-07,MtAbu,885,-72.5315,12795.487,1.0,0.0,False
ISRO-QKD-07,MtAbu,890,-66.1103,12320.476,1.0,0.0,False
ISRO-QKD-07,MtAbu,895,-58.2767,11556.0,1.0,0.0,False
ISRO-QKD-07,MtAbu,900,-49.9148,10537.54,1.0,0.0,False
ISRO-QKD-07,MtAbu,905,-41.3836,9315.685,1.0,0.0,False
ISRO-QKD-07,MtAbu,910,-32.9028,7962.379,1.0,0.0,False
ISRO-QKD-07,MtAbu,915,-24.7466,6585.93,1.0,0.0,False
ISRO-QKD-07,MtAbu,920,-17.5245,5363.942,1.0,0.0,False
ISRO-QKD-07,MtAbu,925,-12.7495,4584.972,1.0,0.0,False
ISRO-QKD-07,MtAbu,930,-12.6433,4558.205,1.0,0.0,False
ISRO-QKD-07,MtAbu,935,-17.1697,5278.058,1.0,0.0,False
ISRO-QKD-07,MtAbu,940,-24.0254,6425.79,1.0,0.0,False
ISRO-QKD-07,MtAbu,945,-31.6284,7709.412,1.0,0.0,False
ISRO-QKD-07,MtAbu,950,-39.3057,8954.29,1.0,0.0,False
ISRO-QKD-07,MtAbu,955,-46.6979,10059.146,1.0,0.0,False
ISRO-QKD-07,MtAbu,960,-53.4649,10961.649,1.0,0.0,False
ISRO-QKD-07,MtAbu,965,-59.13,11622.689,1.0,0.0,False
ISRO-QKD-07,MtAbu,970,-62.9907,12019.776,1.0,0.0,False
ISRO-QKD-07,MtAbu,975,-64.2708,12144.302,1.0,0.0,False
ISRO-QKD-07,MtAbu,980,-62.6908,12000.515,1.0,0.0,False
ISRO-QKD-07,MtAbu,985,-58.7969,11605.403,1.0,0.0,False
ISRO-QKD-07,MtAbu,990,-53.4691,10989.289,1.0,0.0,False
ISRO-QKD-07,MtAbu,995,-47.4387,10197.335,1.0,0.0,False
ISRO-QKD-07,MtAbu,1000,-41.2383,9292.364,1.0,0.0,False
ISRO-QKD-07,MtAbu,1005,-35.322,8359.291,1.0,0.0,False
ISRO-QKD-07,MtAbu,1010,-30.1921,7509.624,1.0,0.0,False
ISRO-QKD-07,MtAbu,1015,-26.476,6878.088,1.0,0.0,False
ISRO-QKD-07,MtAbu,1020,-24.8334,6593.074,1.0,0.0,False
ISRO-QKD-07,MtAbu,1025,-25.5909,6714.556,1.0,0.0,False
ISRO-QKD-07,MtAbu,1030,-28.4473,7191.864,1.0,0.0,False
ISRO-QKD-07,MtAbu,1035,-32.695,7897.748,1.0,0.0,False
ISRO-QKD-07,MtAbu,1040,-37.6207,8694.732,1.0,0.0,False
ISRO-QKD-07,MtAbu,1045,-42.6519,9471.229,1.0,0.0,False
ISRO-QKD-07,MtAbu,1050,-47.3145,10147.007,1.0,0.0,False
ISRO-QKD-07,MtAbu,1055,-51.1667,10668.175,1.0,0.0,False
ISRO-QKD-07,MtAbu,1060,-53.7837,11001.792,1.0,0.0,False
ISRO-QKD-07,MtAbu,1065,-54.8313,11132.303,1.0,0.0,False
ISRO-QKD-07,MtAbu,1070,-54.1994,11059.612,1.0,0.0,False
ISRO-QKD-07,MtAbu,1075,-52.0717,10798.297,1.0,0.0,False
ISRO-QKD-07,MtAbu,1080,-48.8473,10377.621,1.0,0.0,False
ISRO-QKD-07,MtAbu,1085,-45.0035,9842.066,1.0,0.0,False
ISRO-QKD-07,MtAbu,1090,-41.0165,9251.893,1.0,0.0,False
ISRO-QKD-07,MtAbu,1095,-37.3502,8682.321,1.0,0.0,False
ISRO-QKD-07,MtAbu,1100,-34.4621,8218.226,1.0,0.0,False
ISRO-QKD-07,MtAbu,1105,-32.7674,7939.997,1.0,0.0,False
ISRO-QKD-07,MtAbu,1110,-32.5362,7900.103,1.0,0.0,False
ISRO-QKD-07,MtAbu,1115,-33.78,8101.828,1.0,0.0,False
ISRO-QKD-07,MtAbu,1120,-36.2417,8497.713,1.0,0.0,False
ISRO-QKD-07,MtAbu,1125,-39.5019,9009.421,1.0,0.0,False
ISRO-QKD-07,MtAbu,1130,-43.0945,9552.327,1.0,0.0,False
ISRO-QKD-07,MtAbu,1135,-46.56,10051.381,1.0,0.0,False
ISRO-QKD-07,MtAbu,1140,-49.4563,10447.374,1.0,0.0,False
ISRO-QKD-07,MtAbu,1145,-51.376,10698.024,1.0,0.0,False
ISRO-QKD-07,MtAbu,1150,-52.0063,10777.356,1.0,0.0,False
ISRO-QKD-07,MtAbu,1155,-51.2184,10675.038,1.0,0.0,False
ISRO-QKD-07,MtAbu,1160,-49.1137,10396.22,1.0,0.0,False
ISRO-QKD-07,MtAbu,1165,-45.9815,9962.11,1.0,0.0,False
ISRO-QKD-07,MtAbu,1170,-42.2121,9411.331,1.0,0.0,False
ISRO-QKD-07,MtAbu,1175,-38.2409,8801.847,1.0,0.0,False
ISRO-QKD-07,MtAbu,1180,-34.5414,8212.193,1.0,0.0,False
ISRO-QKD-07,MtAbu,1185,-31.633,7738.08,1.0,0.0,False
ISRO-QKD-07,MtAbu,1190,-30.0383,7477.152,1.0,0.0,False
ISRO-QKD-07,MtAbu,1195,-30.1346,7498.005,1.0,0.0,False
ISRO-QKD-07,MtAbu,1200,-31.9767,7808.507,1.0,0.0,False
ISRO-QKD-07,MtAbu,1205,-35.279,8352.023,1.0,0.0,False
ISRO-QKD-07,MtAbu,1210,-39.5765,9034.848,1.0,0.0,False
ISRO-QKD-07,MtAbu,1215,-44.3783,9757.94,1.0,0.0,False
ISRO-QKD-07,MtAbu,1220,-49.2095,10434.566,1.0,0.0,False
ISRO-QKD-07,MtAbu,1225,-53.5755,10995.434,1.0,0.0,False
ISRO-QKD-07,MtAbu,1230,-56.9174,11388.36,1.0,0.0,False
ISRO-QKD-07,MtAbu,1235,-58.6465,11576.727,1.0,0.0,False
ISRO-QKD-07,MtAbu,1240,-58.3357,11538.268,1.0,0.0,False
ISRO-QKD-07,MtAbu,1245,-55.9588,11264.5,1.0,0.0,False
ISRO-QKD-07,MtAbu,1250,-51.8815,10760.928,1.0,0.0,False
ISRO-QKD-07,MtAbu,1255,-46.6185,10048.212,1.0,0.0,False
ISRO-QKD-07,MtAbu,1260,-40.6523,9164.953,1.0,0.0,False
ISRO-QKD-07,MtAbu,1265,-34.415,8173.365,1.0,0.0,False
ISRO-QKD-07,MtAbu,1270,-28.3787,7169.755,1.0,0.0,False
ISRO-QKD-07,MtAbu,1275,-23.219,6299.288,1.0,0.0,False
ISRO-QKD-07,MtAbu,1280,-19.9676,5757.517,1.0,0.0,False
ISRO-QKD-07,MtAbu,1285,-19.7227,5725.013,1.0,0.0,False
ISRO-QKD-07,MtAbu,1290,-22.6872,6232.631,1.0,0.0,False
ISRO-QKD-07,MtAbu,1295,-27.9746,7134.911,1.0,0.0,False
ISRO-QKD-07,MtAbu,1300,-34.5541,8234.203,1.0,0.0,False
ISRO-QKD-07,MtAbu,1305,-41.7376,9369.162,1.0,0.0,False
ISRO-QKD-07,MtAbu,1310,-49.0869,10425.301,1.0,0.0,False
ISRO-QKD-07,MtAbu,1315,-56.2238,11322.133,1.0,0.0,False
ISRO-QKD-07,MtAbu,1320,-62.6382,12002.271,1.0,0.0,False
ISRO-QKD-07,MtAbu,1325,-67.4438,12425.285,1.0,0.0,False
ISRO-QKD-07,MtAbu,1330,-69.2939,12564.63,1.0,0.0,False
ISRO-QKD-07,MtAbu,1335,-67.3289,12406.198,1.0,0.0,False
ISRO-QKD-07,MtAbu,1340,-62.2744,11947.713,1.0,0.0,False
ISRO-QKD-07,MtAbu,1345,-55.4089,11198.641,1.0,0.0,False
ISRO-QKD-07,MtAbu,1350,-47.5631,10180.711,1.0,0.0,False
ISRO-QKD-07,MtAbu,1355,-39.154,8929.648,1.0,0.0,False
ISRO-QKD-07,MtAbu,1360,-30.3916,7500.155,1.0,0.0,False
ISRO-QKD-07,MtAbu,1365,-21.4228,5980.408,1.0,0.0,False
ISRO-QKD-07,MtAbu,1370,-12.5915,4536.457,1.0,0.0,False
ISRO-QKD-07,MtAbu,1375,-5.6452,3530.142,1.0,0.0,False
ISRO-QKD-07,MtAbu,1380,-5.5378,3527.075,1.0,0.0,False
ISRO-QKD-07,MtAbu,1385,-12.4658,4547.145,1.0,0.0,False
ISRO-QKD-07,MtAbu,1390,-21.513,6036.143,1.0,0.0,False
ISRO-QKD-07,MtAbu,1395,-30.8812,7625.553,1.0,0.0,False
ISRO-QKD-07,MtAbu,1400,-40.2527,9142.233,1.0,0.0,False
ISRO-QKD-07,MtAbu,1405,-49.5597,10490.704,1.0,0.0,False
ISRO-QKD-07,MtAbu,1410,-58.7428,11608.118,1.0,0.0,False
ISRO-QKD-07,MtAbu,1415,-67.6514,12449.611,1.0,0.0,False
ISRO-QKD-07,MtAbu,1420,-75.7474,12983.339,1.0,0.0,False
ISRO-QKD-07,MtAbu,1425,-80.5684,13188.715,1.0,0.0,False
ISRO-QKD-07,MtAbu,1430,-77.4121,13055.751,1.0,0.0,False
ISRO-QKD-07,MtAbu,1435,-69.6515,12584.714,1.0,0.0,False
ISRO-QKD-08,MtAbu,0,9.8635,1952.298,1.0,0.0,False
ISRO-QKD-08,MtAbu,5,-3.8955,3318.825,1.0,0.0,False
ISRO-QKD-08,MtAbu,10,-16.1951,5148.019,1.0,0.0,False
ISRO-QKD-08,MtAbu,15,-27.0505,6978.598,1.0,0.0,False
ISRO-QKD-08,MtAbu,20,-37.3026,8678.4,1.0,0.0,False
ISRO-QKD-08,MtAbu,25,-47.2673,10176.786,1.0,0.0,False
ISRO-QKD-08,MtAbu,30,-57.0763,11423.487,1.0,0.0,False
ISRO-QKD-08,MtAbu,35,-66.7885,12380.239,1.0,0.0,False
ISRO-QKD-08,MtAbu,40,-76.4142,13018.835,1.0,0.0,False
ISRO-QKD-08,MtAbu,45,-85.7025,13320.765,1.0,0.0,False
ISRO-QKD-08,MtAbu,50,-83.7256,13277.213,1.0,0.0,False
ISRO-QKD-08,MtAbu,55,-74.2635,12889.05,1.0,0.0,False
ISRO-QKD-08,MtAbu,60,-64.5983,12166.69,1.0,0.0,False
ISRO-QKD-08,MtAbu,65,-54.8355,11129.788,1.0,0.0,False
ISRO-QKD-08,MtAbu,70,-44.9416,9806.809,1.0,0.0,False
ISRO-QKD-08,MtAbu,75,-34.8226,8234.637,1.0,0.0,False
ISRO-QKD-08,MtAbu,80,-24.2587,6458.772,1.0,0.0,False
ISRO-QKD-08,MtAbu,85,-12.637,4536.601,1.0,0.0,False
ISRO-QKD-08,MtAbu,90,2.493,2561.961,1.0,0.0,False
ISRO-QKD-08,MtAbu,95,31.8935,1035.701,0.061767,0.00043261,True
ISRO-QKD-08,MtAbu,100,7.318,2150.112,1.0,0.0,False
ISRO-QKD-08,MtAbu,105,-9.4926,4097.508,1.0,0.0,False
ISRO-QKD-08,MtAbu,110,-21.4213,6021.6,1.0,0.0,False
ISRO-QKD-08,MtAbu,115,-31.9796,7808.837,1.0,0.0,False
ISRO-QKD-08,MtAbu,120,-41.9445,9400.437,1.0,0.0,False
ISRO-QKD-08,MtAbu,125,-51.5527,10752.084,1.0,0.0,False
ISRO-QKD-08,MtAbu,130,-60.8473,11828.819,1.0,0.0,False
ISRO-QKD-08,MtAbu,135,-69.6871,12604.381,1.0,0.0,False
ISRO-QKD-08,MtAbu,140,-77.3676,13061.373,1.0,0.0,False
ISRO-QKD-08,MtAbu,145,-80.7043,13191.53,1.0,0.0,False
ISRO-QKD-08,MtAbu,150,-76.2119,12995.919,1.0,0.0,False
ISRO-QKD-08,MtAbu,155,-68.3543,12485.054,1.0,0.0,False
ISRO-QKD-08,MtAbu,160,-59.6654,11679.021,1.0,0.0,False
ISRO-QKD-08,MtAbu,165,-50.7036,10607.856,1.0,0.0,False
ISRO-QKD-08,MtAbu,170,-41.622,9312.765,1.0,0.0,False
ISRO-QKD-08,MtAbu,175,-32.4737,7849.763,1.0,0.0,False
ISRO-QKD-08,MtAbu,180,-23.2985,6300.35,1.0,0.0,False
ISRO-QKD-08,MtAbu,185,-14.2727,4803.795,1.0,0.0,False
ISRO-QKD-08,MtAbu,190,-6.5057,3648.08,1.0,0.0,False
ISRO-QKD-08,MtAbu,195,-4.1794,3348.651,1.0,0.0,False
ISRO-QKD-08,MtAbu,200,-9.5401,4102.255,1.0,0.0,False
ISRO-QKD-08,MtAbu,205,-17.8646,5424.153,1.0,0.0,False
ISRO-QKD-08,MtAbu,210,-26.5769,6898.204,1.0,0.0,False
ISRO-QKD-08,MtAbu,215,-35.152,8330.549,1.0,0.0,False
ISRO-QKD-08,MtAbu,220,-43.4529,9624.491,1.0,0.0,False
ISRO-QKD-08,MtAbu,225,-51.352,10722.827,1.0,0.0,False
ISRO-QKD-08,MtAbu,230,-58.6157,11588.537,1.0,0.0,False
ISRO-QKD-08,MtAbu,235,-64.7726,12198.013,1.0,0.0,False
ISRO-QKD-08,MtAbu,240,-68.9279,12538.476,1.0,0.0,False
ISRO-QKD-08,MtAbu,245,-69.9077,12606.889,1.0,0.0,False
ISRO-QKD-08,MtAbu,250,-67.3976,12409.496,1.0,0.0,False
ISRO-QKD-08,MtAbu,255,-62.4293,11961.681,1.0,0.0,False
ISRO-QKD-08,MtAbu,260,-56.1669,11288.175,1.0,0.0,False
ISRO-QKD-08,MtAbu,265,-49.3173,10423.842,1.0,0.0,False
ISRO-QKD-08,MtAbu,270,-42.2786,9415.583,1.0,0.0,False
ISRO-QKD-08,MtAbu,275,-35.3341,8326.346,1.0,0.0,False
ISRO-QKD-08,MtAbu,280,-28.7908,7242.685,1.0,0.0,False
ISRO-QKD-08,MtAbu,285,-23.1212,6285.93,1.0,0.0,False
ISRO-QKD-08,MtAbu,290,-19.1096,5616.555,1.0,0.0,False
ISRO-QKD-08,MtAbu,295,-17.7278,5394.378,1.0,0.0,False
ISRO-QKD-08,MtAbu,300,-19.3671,5673.46,1.0,0.0,False
ISRO-QKD-08,MtAbu,305,-23.3544,6349.918,1.0,0.0,False
ISRO-QKD-08,MtAbu,310,-28.6603,7250.806,1.0,0.0,False
ISRO-QKD-08,MtAbu,315,-34.5357,8227.622,1.0,0.0,False
ISRO-QKD-08,MtAbu,320,-40.5276,9177.72,1.0,0.0,False
ISRO-QKD-08,MtAbu,325,-46.3268,10033.833,1.0,0.0,False
ISRO-QKD-08,MtAbu,330,-51.6547,10752.105,1.0,0.0,False
ISRO-QKD-08,MtAbu,335,-56.192,11304.486,1.0,0.0,False
ISRO-QKD-08,MtAbu,340,-59.5498,11674.437,1.0,0.0,False
ISRO-QKD-08,MtAbu,345,-61.3212,11854.526,1.0,0.0,False
