Satellite,GroundStation,Time_Minutes,Elevation_deg,Range_km,QBER,SKR,Viable
ISRO-QKD-01,Shillong,0,-23.6306,6397.936,1.0,0.0,False
ISRO-QKD-01,Shillong,5,-24.8924,6611.016,1.0,0.0,False
ISRO-QKD-01,Shillong,10,-27.7042,7084.71,1.0,0.0,False
ISRO-QKD-01,Shillong,15,-31.6216,7738.541,1.0,0.0,False
ISRO-QKD-01,Shillong,20,-36.2137,8486.854,1.0,0.0,False
ISRO-QKD-01,Shillong,25,-41.136,9255.934,1.0,0.0,False
ISRO-QKD-01,Shillong,30,-46.1103,9987.493,1.0,0.0,False
ISRO-QKD-01,Shillong,35,-50.8758,10636.577,1.0,0.0,False
ISRO-QKD-01,Shillong,40,-55.1404,11168.685,1.0,0.0,False
ISRO-QKD-01,Shillong,45,-58.5446,11557.574,1.0,0.0,False
ISRO-QKD-01,Shillong,50,-60.6703,11783.925,1.0,0.0,False
ISRO-QKD-01,Shillong,55,-61.1492,11834.684,1.0,0.0,False
ISRO-QKD-01,Shillong,60,-59.8476,11702.906,1.0,0.0,False
ISRO-QKD-01,Shillong,65,-56.9465,11387.993,1.0,0.0,False
ISRO-QKD-01,Shillong,70,-52.8149,10896.332,1.0,0.0,False
ISRO-QKD-01,Shillong,75,-47.837,10242.437,1.0,0.0,False
ISRO-QKD-01,Shillong,80,-42.3379,9450.92,1.0,0.0,False
ISRO-QKD-01,Shillong,85,-36.5963,8559.899,1.0,0.0,False
ISRO-QKD-01,Shillong,90,-30.8988,7626.845,1.0,0.0,False
ISRO-QKD-01,Shillong,95,-25.6289,6737.726,1.0,0.0,False
ISRO-QKD-01,Shillong,100,-21.3862,6016.432,1.0,0.0,False
ISRO-QKD-01,Shillong,105,-19.0323,5616.407,1.0,0.0,False
ISRO-QKD-01,Shillong,110,-19.3352,5660.216,1.0,0.0,False
ISRO-QKD-01,Shillong,115,-22.2912,6150.751,1.0,0.0,False
ISRO-QKD-01,Shillong,120,-27.1579,6970.62,1.0,0.0,False
ISRO-QKD-01,Shillong,125,-33.1327,7968.314,1.0,0.0,False
ISRO-QKD-01,Shillong,130,-39.6683,9016.598,1.0,0.0,False
ISRO-QKD-01,Shillong,135,-46.4122,10021.368,1.0,0.0,False
ISRO-QKD-01,Shillong,140,-53.0785,10913.709,1.0,0.0,False
ISRO-QKD-01,Shillong,145,-59.3269,11642.159,1.0,0.0,False
ISRO-QKD-01,Shillong,150,-64.6169,12168.015,1.0,0.0,False
ISRO-QKD-01,Shillong,155,-68.0522,12462.931,1.0,0.0,False
ISRO-QKD-01,Shillong,160,-68.5715,12507.836,1.0,0.0,False
ISRO-QKD-01,Shillong,165,-65.8828,12292.571,1.0,0.0,False
ISRO-QKD-01,Shillong,170,-60.7903,11815.953,1.0,0.0,False
ISRO-QKD-01,Shillong,175,-54.2582,11086.176,1.0,0.0,False
ISRO-QKD-01,Shillong,180,-46.9005,10121.703,1.0,0.0,False
ISRO-QKD-01,Shillong,185,-39.0496,8953.246,1.0,0.0,False
ISRO-QKD-01,Shillong,190,-30.8975,7628.5,1.0,0.0,False
ISRO-QKD-01,Shillong,195,-22.61,6224.381,1.0,0.0,False
ISRO-QKD-01,Shillong,200,-14.5398,4880.297,1.0,0.0,False
ISRO-QKD-01,Shillong,205,-8.0092,3877.061,1.0,0.0,False
ISRO-QKD-01,Shillong,210,-6.5688,3664.231,1.0,0.0,False
ISRO-QKD-01,Shillong,215,-11.6541,4398.259,1.0,0.0,False
ISRO-QKD-01,Shillong,220,-19.6699,5689.804,1.0,0.0,False
ISRO-QKD-01,Shillong,225,-28.4008,7167.167,1.0,0.0,False
ISRO-QKD-01,Shillong,230,-37.279,8633.986,1.0,0.0,False
ISRO-QKD-01,Shillong,235,-46.1584,9982.691,1.0,0.0,False
ISRO-QKD-01,Shillong,240,-54.9587,11144.124,1.0,0.0,False
ISRO-QKD-01,Shillong,245,-63.5508,12068.872,1.0,0.0,False
ISRO-QKD-01,Shillong,250,-71.5842,12720.554,1.0,0.0,False
ISRO-QKD-01,Shillong,255,-77.8038,13073.388,1.0,0.0,False
ISRO-QKD-01,Shillong,260,-78.5656,13111.345,1.0,0.0,False
ISRO-QKD-01,Shillong,265,-73.0288,12827.881,1.0,0.0,False
ISRO-QKD-01,Shillong,270,-65.0135,12225.822,1.0,0.0,False
ISRO-QKD-01,Shillong,275,-56.1622,11317.256,1.0,0.0,False
ISRO-QKD-01,Shillong,280,-46.8901,10123.396,1.0,0.0,False
ISRO-QKD-01,Shillong,285,-37.2771,8674.544,1.0,0.0,False
ISRO-QKD-01,Shillong,290,-27.2339,7010.735,1.0,0.0,False
ISRO-QKD-01,Shillong,295,-16.4115,5185.389,1.0,0.0,False
ISRO-QKD-01,Shillong,300,-3.6116,3285.609,1.0,0.0,False
ISRO-QKD-01,Shillong,305,15.5415,1610.097,0.066877,0.00017231,True
ISRO-QKD-01,Shillong,310,12.2138,1788.801,0.068096,0.00013833,True
ISRO-QKD-01,Shillong,315,-5.9163,3553.937,1.0,0.0,False
ISRO-QKD-01,Shillong,320,-18.434,5475.354,1.0,0.0,False
ISRO-QKD-01,Shillong,325,-29.3015,7315.061,1.0,0.0,False
ISRO-QKD-01,Shillong,330,-39.5459,8990.461,1.0,0.0,False
ISRO-QKD-01,Shillong,335,-49.5011,10446.49,1.0,0.0,False
ISRO-QKD-01,Shillong,340,-59.3053,11639.902,1.0,0.0,False
ISRO-QKD-01,Shillong,345,-69.0263,12536.518,1.0,0.0,False
ISRO-QKD-01,Shillong,350,-78.7018,13110.941,1.0,0.0,False
ISRO-QKD-01,Shillong,355,-88.3247,13346.827,1.0,0.0,False
ISRO-QKD-01,Shillong,360,-81.9624,13237.185,1.0,0.0,False
ISRO-QKD-01,Shillong,365,-72.2866,12784.573,1.0,0.0,False
ISRO-QKD-01,Shillong,370,-62.5654,12001.121,1.0,0.0,False
ISRO-QKD-01,Shillong,375,-52.7699,10908.424,1.0,0.0,False
ISRO-QKD-01,Shillong,380,-42.8471,9537.419,1.0,0.0,False
ISRO-QKD-01,Shillong,385,-32.695,7928.674,1.0,0.0,False
ISRO-QKD-01,Shillong,390,-22.083,6134.547,1.0,0.0,False
ISRO-QKD-01,Shillong,395,-10.3779,4230.231,1.0,0.0,False
ISRO-QKD-01,Shillong,400,4.5786,2385.281,1.0,0.0,False
ISRO-QKD-01,Shillong,405,17.6264,1501.144,0.066065,0.00019943,True
ISRO-QKD-01,Shillong,410,0.1433,2809.228,1.0,0.0,False
ISRO-QKD-01,Shillong,415,-13.583,4685.087,1.0,0.0,False
ISRO-QKD-01,Shillong,420,-24.7925,6548.929,1.0,0.0,False
ISRO-QKD-01,Shillong,425,-35.066,8273.521,1.0,0.0,False
ISRO-QKD-01,Shillong,430,-44.8557,9793.412,1.0,0.0,False
ISRO-QKD-01,Shillong,435,-54.2815,11061.794,1.0,0.0,False
ISRO-QKD-01,Shillong,440,-63.2743,12043.144,1.0,0.0,False
ISRO-QKD-01,Shillong,445,-71.4405,12711.808,1.0,0.0,False
ISRO-QKD-01,Shillong,450,-77.308,13051.938,1.0,0.0,False
ISRO-QKD-01,Shillong,455,-77.3248,13057.731,1.0,0.0,False
ISRO-QKD-01,Shillong,460,-71.5457,12733.736,1.0,0.0,False
ISRO-QKD-01,Shillong,465,-63.5697,12095.186,1.0,0.0,False
ISRO-QKD-01,Shillong,470,-54.8943,11168.563,1.0,0.0,False
ISRO-QKD-01,Shillong,475,-45.963,9992.879,1.0,0.0,False
ISRO-QKD-01,Shillong,480,-36.9506,8622.956,1.0,0.0,False
ISRO-QKD-01,Shillong,485,-27.9855,7138.131,1.0,0.0,False
ISRO-QKD-01,Shillong,490,-19.3157,5665.819,1.0,0.0,False
ISRO-QKD-01,Shillong,495,-11.7888,4440.643,1.0,0.0,False
ISRO-QKD-01,Shillong,500,-8.0398,3871.934,1.0,0.0,False
ISRO-QKD-01,Shillong,505,-10.8306,4272.718,1.0,0.0,False
ISRO-QKD-01,Shillong,510,-17.8369,5383.235,1.0,0.0,False
ISRO-QKD-01,Shillong,515,-26.0686,6770.035,1.0,0.0,False
ISRO-QKD-01,Shillong,520,-34.4634,8176.581,1.0,0.0,False
ISRO-QKD-01,Shillong,525,-42.6702,9469.927,1.0,0.0,False
ISRO-QKD-01,Shillong,530,-50.4509,10573.281,1.0,0.0,False
ISRO-QKD-01,Shillong,535,-57.4747,11438.144,1.0,0.0,False
ISRO-QKD-01,Shillong,540,-63.1617,12033.955,1.0,0.0,False
ISRO-QKD-01,Shillong,545,-66.5713,12344.173,1.0,0.0,False
ISRO-QKD-01,Shillong,550,-66.7586,12364.83,1.0,0.0,False
ISRO-QKD-01,Shillong,555,-63.7503,12104.141,1.0,0.0,False
ISRO-QKD-01,Shillong,560,-58.5614,11582.767,1.0,0.0,False
ISRO-QKD-01,Shillong,565,-52.2179,10834.773,1.0,0.0,False
ISRO-QKD-01,Shillong,570,-45.395,9909.738,1.0,0.0,False
ISRO-QKD-01,Shillong,575,-38.5514,8876.853,1.0,0.0,False
ISRO-QKD-01,Shillong,580,-32.112,7832.024,1.0,0.0,False
ISRO-QKD-01,Shillong,585,-26.6288,6906.727,1.0,0.0,False
ISRO-QKD-01,Shillong,590,-22.89,6266.344,1.0,0.0,False
ISRO-QKD-01,Shillong,595,-21.7441,6064.641,1.0,0.0,False
ISRO-QKD-01,Shillong,600,-23.4592,6347.176,1.0,0.0,False
ISRO-QKD-01,Shillong,605,-27.4059,7010.511,1.0,0.0,False
ISRO-QKD-01,Shillong,610,-32.6274,7882.314,1.0,0.0,False
ISRO-QKD-01,Shillong,615,-38.3528,8807.738,1.0,0.0,False
ISRO-QKD-01,Shillong,620,-44.0321,9674.598,1.0,0.0,False
ISRO-QKD-01,Shillong,625,-49.2113,10407.318,1.0,0.0,False
ISRO-QKD-01,Shillong,630,-53.4337,10957.114,1.0,0.0,False
ISRO-QKD-01,Shillong,635,-56.2222,11295.367,1.0,0.0,False
ISRO-QKD-01,Shillong,640,-57.1868,11409.988,1.0,0.0,False
ISRO-QKD-01,Shillong,645,-56.2224,11303.678,1.0,0.0,False
ISRO-QKD-01,Shillong,650,-53.5954,10993.346,1.0,0.0,False
ISRO-QKD-01,Shillong,655,-49.8045,10510.366,1.0,0.0,False
ISRO-QKD-01,Shillong,660,-45.3899,9901.479,1.0,0.0,False
ISRO-QKD-01,Shillong,665,-40.8533,9230.02,1.0,0.0,False
ISRO-QKD-01,Shillong,670,-36.6719,8576.239,1.0,0.0,False
ISRO-QKD-01,Shillong,675,-33.3277,8033.336,1.0,0.0,False
ISRO-QKD-01,Shillong,680,-31.283,7693.301,1.0,0.0,False
ISRO-QKD-01,Shillong,685,-30.8608,7619.695,1.0,0.0,False
ISRO-QKD-01,Shillong,690,-32.0907,7819.907,1.0,0.0,False
ISRO-QKD-01,Shillong,695,-34.6828,8241.196,1.0,0.0,False
ISRO-QKD-01,Shillong,700,-38.1638,8795.117,1.0,0.0,False
ISRO-QKD-01,Shillong,705,-42.0262,9387.805,1.0,0.0,False
ISRO-QKD-01,Shillong,710,-45.7907,9938.142,1.0,0.0,False
ISRO-QKD-01,Shillong,715,-49.0071,10383.725,1.0,0.0,False
ISRO-QKD-01,Shillong,720,-51.2598,10680.936,1.0,0.0,False
ISRO-QKD-01,Shillong,725,-52.2183,10803.508,1.0,0.0,False
ISRO-QKD-01,Shillong,730,-51.7286,10741.299,1.0,0.0,False
ISRO-QKD-01,Shillong,735,-49.8733,10499.773,1.0,0.0,False
ISRO-QKD-01,Shillong,740,-46.9381,10100.252,1.0,0.0,False
ISRO-QKD-01,Shillong,745,-43.3209,9580.893,1.0,0.0,False
ISRO-QKD-01,Shillong,750,-39.4637,8998.081,1.0,0.0,False
ISRO-QKD-01,Shillong,755,-35.8349,8427.025,1.0,0.0,False
ISRO-QKD-01,Shillong,760,-32.9327,7958.142,1.0,0.0,False
ISRO-QKD-01,Shillong,765,-31.2474,7683.277,1.0,0.0,False
ISRO-QKD-01,Shillong,770,-31.1385,7668.638,1.0,0.0,False
ISRO-QKD-01,Shillong,775,-32.68,7926.369,1.0,0.0,False
ISRO-QKD-01,Shillong,780,-35.6296,8408.709,1.0,0.0,False
ISRO-QKD-01,Shillong,785,-39.5555,9030.197,1.0,0.0,False
ISRO-QKD-01,Shillong,790,-43.9777,9696.794,1.0,0.0,False
ISRO-QKD-01,Shillong,795,-48.4202,10324.116,1.0,0.0,False
ISRO-QKD-01,Shillong,800,-52.3938,10843.951,1.0,0.0,False
ISRO-QKD-01,Shillong,805,-55.3721,11204.883,1.0,0.0,False
ISRO-QKD-01,Shillong,810,-56.8381,11371.22,1.0,0.0,False
ISRO-QKD-01,Shillong,815,-56.4447,11321.972,1.0,0.0,False
ISRO-QKD-01,Shillong,820,-54.1867,11050.414,1.0,0.0,False
ISRO-QKD-01,Shillong,825,-50.3833,10564.41,1.0,0.0,False
ISRO-QKD-01,Shillong,830,-45.4957,9887.775,1.0,0.0,False
ISRO-QKD-01,Shillong,835,-39.9867,9063.263,1.0,0.0,False
ISRO-QKD-01,Shillong,840,-34.3057,8158.132,1.0,0.0,False
ISRO-QKD-01,Shillong,845,-28.9646,7272.894,1.0,0.0,False
ISRO-QKD-01,Shillong,850,-24.6584,6549.159,1.0,0.0,False
ISRO-QKD-01,Shillong,855,-22.2973,6156.315,1.0,0.0,False
ISRO-QKD-01,Shillong,860,-22.6459,6223.265,1.0,0.0,False
ISRO-QKD-01,Shillong,865,-25.6954,6747.172,1.0,0.0,False
ISRO-QKD-01,Shillong,870,-30.7129,7598.214,1.0,0.0,False
ISRO-QKD-01,Shillong,875,-36.8758,8610.774,1.0,0.0,False
ISRO-QKD-01,Shillong,880,-43.5771,9644.649,1.0,0.0,False
ISRO-QKD-01,Shillong,885,-50.3689,10595.578,1.0,0.0,False
ISRO-QKD-01,Shillong,890,-56.8124,11387.997,1.0,0.0,False
ISRO-QKD-01,Shillong,895,-62.307,11967.464,1.0,0.0,False
ISRO-QKD-01,Shillong,900,-65.931,12295.919,1.0,0.0,False
ISRO-QKD-01,Shillong,905,-66.6168,12349.179,1.0,0.0,False
ISRO-QKD-01,Shillong,910,-64.0223,12115.732,1.0,0.0,False
ISRO-QKD-01,Shillong,915,-58.8968,11596.323,1.0,0.0,False
ISRO-QKD-01,Shillong,920,-52.2235,10804.181,1.0,0.0,False
ISRO-QKD-01,Shillong,925,-44.6679,9766.163,1.0,0.0,False
ISRO-QKD-01,Shillong,930,-36.6147,8525.903,1.0,0.0,False
ISRO-QKD-01,Shillong,935,-28.3215,7151.997,1.0,0.0,False
ISRO-QKD-01,Shillong,940,-20.097,5759.68,1.0,0.0,False
ISRO-QKD-01,Shillong,945,-12.7398,4564.83,1.0,0.0,False
ISRO-QKD-01,Shillong,950,-8.6366,3955.138,1.0,0.0,False
ISRO-QKD-01,Shillong,955,-10.7656,4281.847,1.0,0.0,False
ISRO-QKD-01,Shillong,960,-17.5264,5366.558,1.0,0.0,False
ISRO-QKD-01,Shillong,965,-25.9227,6787.497,1.0,0.0,False
ISRO-QKD-01,Shillong,970,-34.7736,8270.859,1.0,0.0,False
ISRO-QKD-01,Shillong,975,-43.7308,9668.744,1.0,0.0,False
ISRO-QKD-01,Shillong,980,-52.6429,10891.952,1.0,0.0,False
ISRO-QKD-01,Shillong,985,-61.3493,11880.063,1.0,0.0,False
ISRO-QKD-01,Shillong,990,-69.4956,12590.146,1.0,0.0,False
ISRO-QKD-01,Shillong,995,-75.9691,12992.487,1.0,0.0,False
ISRO-QKD-01,Shillong,1000,-77.6494,13068.916,1.0,0.0,False
ISRO-QKD-01,Shillong,1005,-72.9701,12812.11,1.0,0.0,False
ISRO-QKD-01,Shillong,1010,-65.2497,12225.209,1.0,0.0,False
ISRO-QKD-01,Shillong,1015,-56.4597,11321.527,1.0,0.0,False
ISRO-QKD-01,Shillong,1020,-47.1653,10124.306,1.0,0.0,False
ISRO-QKD-01,Shillong,1025,-37.5007,8666.719,1.0,0.0,False
ISRO-QKD-01,Shillong,1030,-27.4034,6992.939,1.0,0.0,False
ISRO-QKD-01,Shillong,1035,-16.5518,5163.619,1.0,0.0,False
ISRO-QKD-01,Shillong,1040,-3.8693,3284.988,1.0,0.0,False
ISRO-QKD-01,Shillong,1045,13.0729,1737.767,0.067761,0.00014694,True
ISRO-QKD-01,Shillong,1050,8.4779,2057.427,1.0,0.0,False
ISRO-QKD-01,Shillong,1055,-7.372,3790.114,1.0,0.0,False
ISRO-QKD-01,Shillong,1060,-19.4655,5692.333,1.0,0.0,False
ISRO-QKD-01,Shillong,1065,-30.2232,7515.99,1.0,0.0,False
ISRO-QKD-01,Shillong,1070,-40.4411,9171.912,1.0,0.0,False
ISRO-QKD-01,Shillong,1075,-50.3975,10602.785,1.0,0.0,False
ISRO-QKD-01,Shillong,1080,-60.2115,11764.982,1.0,0.0,False
ISRO-QKD-01,Shillong,1085,-69.9421,12624.97,1.0,0.0,False
ISRO-QKD-01,Shillong,1090,-79.618,13158.659,1.0,0.0,False
ISRO-QKD-01,Shillong,1095,-88.9922,13351.428,1.0,0.0,False
ISRO-QKD-01,Shillong,1100,-80.9989,13198.241,1.0,0.0,False
ISRO-QKD-01,Shillong,1105,-71.3378,12703.642,1.0,0.0,False
ISRO-QKD-01,Shillong,1110,-61.6273,11881.595,1.0,0.0,False
ISRO-QKD-01,Shillong,1115,-51.8406,10755.184,1.0,0.0,False
ISRO-QKD-01,Shillong,1120,-41.9193,9356.277,1.0,0.0,False
ISRO-QKD-01,Shillong,1125,-31.7461,7725.506,1.0,0.0,False
ISRO-QKD-01,Shillong,1130,-21.0487,5913.791,1.0,0.0,False
ISRO-QKD-01,Shillong,1135,-9.0316,3991.613,1.0,0.0,False
ISRO-QKD-01,Shillong,1140,7.4988,2117.498,1.0,0.0,False
ISRO-QKD-01,Shillong,1145,22.064,1321.453,0.064589,0.00026021,True
ISRO-QKD-01,Shillong,1150,0.3328,2816.425,1.0,0.0,False
ISRO-QKD-01,Shillong,1155,-13.5677,4725.653,1.0,0.0,False
ISRO-QKD-01,Shillong,1160,-24.7459,6587.603,1.0,0.0,False
ISRO-QKD-01,Shillong,1165,-34.9626,8301.214,1.0,0.0,False
ISRO-QKD-01,Shillong,1170,-44.6959,9809.523,1.0,0.0,False
ISRO-QKD-01,Shillong,1175,-54.0862,11070.232,1.0,0.0,False
ISRO-QKD-01,Shillong,1180,-63.1048,12050.912,1.0,0.0,False
ISRO-QKD-01,Shillong,1185,-71.4665,12728.166,1.0,0.0,False
ISRO-QKD-01,Shillong,1190,-77.9868,13087.652,1.0,0.0,False
ISRO-QKD-01,Shillong,1195,-78.9629,13124.241,1.0,0.0,False
ISRO-QKD-01,Shillong,1200,-73.4764,12842.152,1.0,0.0,False
ISRO-QKD-01,Shillong,1205,-65.5951,12255.054,1.0,0.0,False
ISRO-QKD-01,Shillong,1210,-57.0215,11386.264,1.0,0.0,False
ISRO-QKD-01,Shillong,1215,-48.1999,10269.372,1.0,0.0,False
ISRO-QKD-01,Shillong,1220,-39.2775,8950.109,1.0,0.0,False
ISRO-QKD-01,Shillong,1225,-30.328,7491.566,1.0,0.0,False
ISRO-QKD-01,Shillong,1230,-21.453,5988.893,1.0,0.0,False
ISRO-QKD-01,Shillong,1235,-13.0349,4610.67,1.0,0.0,False
ISRO-QKD-01,Shillong,1240,-6.7743,3689.69,1.0,0.0,False
ISRO-QKD-01,Shillong,1245,-6.6091,3677.657,1.0,0.0,False
ISRO-QKD-01,Shillong,1250,-12.5451,4562.922,1.0,0.0,False
ISRO-QKD-01,Shillong,1255,-20.5911,5882.345,1.0,0.0,False
ISRO-QKD-01,Shillong,1260,-28.9711,7304.72,1.0,0.0,False
ISRO-QKD-01,Shillong,1265,-37.2439,8668.015,1.0,0.0,False
ISRO-QKD-01,Shillong,1270,-45.2428,9886.095,1.0,0.0,False
ISRO-QKD-01,Shillong,1275,-52.7992,10906.594,1.0,0.0,False
ISRO-QKD-01,Shillong,1280,-59.626,11695.712,1.0,0.0,False
ISRO-QKD-01,Shillong,1285,-65.1808,12232.514,1.0,0.0,False
ISRO-QKD-01,Shillong,1290,-68.5394,12506.612,1.0,0.0,False
ISRO-QKD-01,Shillong,1295,-68.7338,12517.143,1.0,0.0,False
ISRO-QKD-01,Shillong,1300,-65.7848,12272.307,1.0,0.0,False
ISRO-QKD-01,Shillong,1305,-60.7224,11789.252,1.0,0.0,False
ISRO-QKD-01,Shillong,1310,-54.5433,11094.331,1.0,0.0,False
ISRO-QKD-01,Shillong,1315,-47.8583,10224.015,1.0,0.0,False
ISRO-QKD-01,Shillong,1320,-41.0344,9226.991,1.0,0.0,False
ISRO-QKD-01,Shillong,1325,-34.3564,8168.396,1.0,0.0,False
ISRO-QKD-01,Shillong,1330,-28.1518,7137.249,1.0,0.0,False
ISRO-QKD-01,Shillong,1335,-22.923,6255.742,1.0,0.0,False
ISRO-QKD-01,Shillong,1340,-19.449,5677.125,1.0,0.0,False
ISRO-QKD-01,Shillong,1345,-18.5716,5537.909,1.0,0.0,False
ISRO-QKD-01,Shillong,1350,-20.4906,5864.532,1.0,0.0,False
ISRO-QKD-01,Shillong,1355,-24.5127,6547.978,1.0,0.0,False
ISRO-QKD-01,Shillong,1360,-29.7179,7429.263,1.0,0.0,False
ISRO-QKD-01,Shillong,1365,-35.4401,8374.199,1.0,0.0,False
ISRO-QKD-01,Shillong,1370,-41.2616,9288.908,1.0,0.0,False
ISRO-QKD-01,Shillong,1375,-46.8847,10110.829,1.0,0.0,False
ISRO-QKD-01,Shillong,1380,-52.0335,10798.573,1.0,0.0,False
ISRO-QKD-01,Shillong,1385,-56.3905,11325.313,1.0,0.0,False
ISRO-QKD-01,Shillong,1390,-59.5737,11674.941,1.0,0.0,False
ISRO-QKD-01,Shillong,1395,-61.1931,11839.875,1.0,0.0,False
ISRO-QKD-01,Shillong,1400,-61.0168,11819.785,1.0,0.0,False
ISRO-QKD-01,Shillong,1405,-59.1279,11620.868,1.0,0.0,False
ISRO-QKD-01,Shillong,1410,-55.8781,11255.533,1.0,0.0,False
ISRO-QKD-01,Shillong,1415,-51.6975,10742.472,1.0,0.0,False
ISRO-QKD-01,Shillong,1420,-46.9641,10107.204,1.0,0.0,False
ISRO-QKD-01,Shillong,1425,-41.9824,9383.266,1.0,0.0,False
ISRO-QKD-01,Shillong,1430,-37.0167,8614.227,1.0,0.0,False
ISRO-QKD-01,Shillong,1435,-32.34,7856.461,1.0,0.0,False
ISRO-QKD-02,Shillong,0,-43.2997,9584.725,1.0,0.0,False
ISRO-QKD-02,Shillong,5,-48.1247,10272.136,1.0,0.0,False
ISRO-QKD-02,Shillong,10,-52.5589,10854.997,1.0,0.0,False
ISRO-QKD-02,Shillong,15,-56.3024,11306.594,1.0,0.0,False
ISRO-QKD-02,Shillong,20,-59.0027,11607.844,1.0,0.0,False
ISRO-QKD-02,Shillong,25,-60.3067,11746.053,1.0,0.0,False
ISRO-QKD-02,Shillong,30,-59.9918,11714.305,1.0,0.0,False
ISRO-QKD-02,Shillong,35,-58.089,11511.306,1.0,0.0,False
ISRO-QKD-02,Shillong,40,-54.8595,11141.634,1.0,0.0,False
ISRO-QKD-02,Shillong,45,-50.6552,10616.414,1.0,0.0,False
ISRO-QKD-02,Shillong,50,-45.8083,9954.561,1.0,0.0,False
ISRO-QKD-02,Shillong,55,-40.6033,9184.901,1.0,0.0,False
ISRO-QKD-02,Shillong,60,-35.3036,8349.652,1.0,0.0,False
ISRO-QKD-02,Shillong,65,-30.2053,7509.763,1.0,0.0,False
ISRO-QKD-02,Shillong,70,-25.7107,6751.425,1.0,0.0,False
ISRO-QKD-02,Shillong,75,-22.396,6187.823,1.0,0.0,False
ISRO-QKD-02,Shillong,80,-20.9482,5939.43,1.0,0.0,False
ISRO-QKD-02,Shillong,85,-21.8142,6079.78,1.0,0.0,False
ISRO-QKD-02,Shillong,90,-24.8373,6585.864,1.0,0.0,False
ISRO-QKD-02,Shillong,95,-29.4195,7355.983,1.0,0.0,False
ISRO-QKD-02,Shillong,100,-34.9469,8268.656,1.0,0.0,False
ISRO-QKD-02,Shillong,105,-40.9666,9219.176,1.0,0.0,False
ISRO-QKD-02,Shillong,110,-47.1494,10126.549,1.0,0.0,False
ISRO-QKD-02,Shillong,115,-53.1996,10929.282,1.0,0.0,False
ISRO-QKD-02,Shillong,120,-58.7567,11580.39,1.0,0.0,False
ISRO-QKD-02,Shillong,125,-63.2862,12044.09,1.0,0.0,False
ISRO-QKD-02,Shillong,130,-66.0168,12294.003,1.0,0.0,False
ISRO-QKD-02,Shillong,135,-66.1837,12312.356,1.0,0.0,False
ISRO-QKD-02,Shillong,140,-63.6446,12089.786,1.0,0.0,False
ISRO-QKD-02,Shillong,145,-58.9969,11625.545,1.0,0.0,False
ISRO-QKD-02,Shillong,150,-52.9904,10928.093,1.0,0.0,False
ISRO-QKD-02,Shillong,155,-46.164,10016.284,1.0,0.0,False
ISRO-QKD-02,Shillong,160,-38.8541,8921.82,1.0,0.0,False
ISRO-QKD-02,Shillong,165,-31.2947,7694.637,1.0,0.0,False
ISRO-QKD-02,Shillong,170,-23.734,6415.482,1.0,0.0,False
ISRO-QKD-02,Shillong,175,-16.657,5224.94,1.0,0.0,False
ISRO-QKD-02,Shillong,180,-11.3476,4373.685,1.0,0.0,False
ISRO-QKD-02,Shillong,185,-10.254,4198.391,1.0,0.0,False
ISRO-QKD-02,Shillong,190,-14.2579,4810.198,1.0,0.0,False
ISRO-QKD-02,Shillong,195,-21.1558,5942.796,1.0,0.0,False
ISRO-QKD-02,Shillong,200,-29.1127,7289.355,1.0,0.0,False
ISRO-QKD-02,Shillong,205,-37.4241,8658.175,1.0,0.0,False
ISRO-QKD-02,Shillong,210,-45.8296,9936.017,1.0,0.0,False
ISRO-QKD-02,Shillong,215,-54.175,11049.049,1.0,0.0,False
ISRO-QKD-02,Shillong,220,-62.2638,11944.77,1.0,0.0,False
ISRO-QKD-02,Shillong,225,-69.6623,12584.625,1.0,0.0,False
ISRO-QKD-02,Shillong,230,-75.159,12941.068,1.0,0.0,False
ISRO-QKD-02,Shillong,235,-76.1204,12996.432,1.0,0.0,False
ISRO-QKD-02,Shillong,240,-71.7167,12742.542,1.0,0.0,False
ISRO-QKD-02,Shillong,245,-64.5221,12180.592,1.0,0.0,False
ISRO-QKD-02,Shillong,250,-56.2029,11321.124,1.0,0.0,False
ISRO-QKD-02,Shillong,255,-47.3273,10184.107,1.0,0.0,False
ISRO-QKD-02,Shillong,260,-38.0637,8799.367,1.0,0.0,False
ISRO-QKD-02,Shillong,265,-28.3997,7208.3,1.0,0.0,False
ISRO-QKD-02,Shillong,270,-18.1353,5470.437,1.0,0.0,False
ISRO-QKD-02,Shillong,275,-6.67,3692.568,1.0,0.0,False
ISRO-QKD-02,Shillong,280,6.6863,2199.885,1.0,0.0,False
ISRO-QKD-02,Shillong,285,7.3922,2131.223,1.0,0.0,False
ISRO-QKD-02,Shillong,290,-6.1573,3588.951,1.0,0.0,False
ISRO-QKD-02,Shillong,295,-17.9392,5394.413,1.0,0.0,False
ISRO-QKD-02,Shillong,300,-28.5257,7184.562,1.0,0.0,False
ISRO-QKD-02,Shillong,305,-38.5995,8842.046,1.0,0.0,False
ISRO-QKD-02,Shillong,310,-48.4265,10300.151,1.0,0.0,False
ISRO-QKD-02,Shillong,315,-58.1207,11510.264,1.0,0.0,False
ISRO-QKD-02,Shillong,320,-67.7309,12434.857,1.0,0.0,False
ISRO-QKD-02,Shillong,325,-77.249,13045.858,1.0,0.0,False
ISRO-QKD-02,Shillong,330,-86.2014,13324.426,1.0,0.0,False
ISRO-QKD-02,Shillong,335,-82.841,13261.07,1.0,0.0,False
