Satellite,GroundStation,Time_Minutes,Elevation_deg,Range_km,QBER,SKR,Viable
ISRO-QKD-01,Dehradun,0,-20.8685,5933.856,1.0,0.0,False
ISRO-QKD-01,Dehradun,5,-19.4744,5697.259,1.0,0.0,False
ISRO-QKD-01,Dehradun,10,-20.6388,5887.304,1.0,0.0,False
ISRO-QKD-01,Dehradun,15,-24.067,6460.5,1.0,0.0,False
ISRO-QKD-01,Dehradun,20,-29.0196,7293.085,1.0,0.0,False
ISRO-QKD-01,Dehradun,25,-34.8316,8253.023,1.0,0.0,False
ISRO-QKD-01,Dehradun,30,-41.0538,9234.264,1.0,0.0,False
ISRO-QKD-01,Dehradun,35,-47.3738,10158.275,1.0,0.0,False
ISRO-QKD-01,Dehradun,40,-53.5101,10966.976,1.0,0.0,False
ISRO-QKD-01,Dehradun,45,-59.1108,11616.755,1.0,0.0,False
ISRO-QKD-01,Dehradun,50,-63.6424,12074.878,1.0,0.0,False
ISRO-QKD-01,Dehradun,55,-66.3314,12317.633,1.0,0.0,False
ISRO-QKD-01,Dehradun,60,-66.4255,12329.51,1.0,0.0,False
ISRO-QKD-01,Dehradun,65,-63.8203,12102.991,1.0,0.0,False
ISRO-QKD-01,Dehradun,70,-59.1443,11638.747,1.0,0.0,False
ISRO-QKD-01,Dehradun,75,-53.1502,10946.221,1.0,0.0,False
ISRO-QKD-01,Dehradun,80,-46.3699,10044.81,1.0,0.0,False
ISRO-QKD-01,Dehradun,85,-39.1336,8966.278,1.0,0.0,False
ISRO-QKD-01,Dehradun,90,-31.6729,7759.979,1.0,0.0,False
ISRO-QKD-01,Dehradun,95,-24.2356,6504.757,1.0,0.0,False
ISRO-QKD-01,Dehradun,100,-17.2944,5335.557,1.0,0.0,False
ISRO-QKD-01,Dehradun,105,-12.0446,4487.857,1.0,0.0,False
ISRO-QKD-01,Dehradun,110,-10.73,4277.041,1.0,0.0,False
ISRO-QKD-01,Dehradun,115,-14.3166,4825.282,1.0,0.0,False
ISRO-QKD-01,Dehradun,120,-20.8803,5899.89,1.0,0.0,False
ISRO-QKD-01,Dehradun,125,-28.6046,7205.015,1.0,0.0,False
ISRO-QKD-01,Dehradun,130,-36.7334,8547.335,1.0,0.0,False
ISRO-QKD-01,Dehradun,135,-44.9762,9811.249,1.0,0.0,False
ISRO-QKD-01,Dehradun,140,-53.1641,10921.573,1.0,0.0,False
ISRO-QKD-01,Dehradun,145,-61.0961,11825.051,1.0,0.0,False
ISRO-QKD-01,Dehradun,150,-68.3601,12482.559,1.0,0.0,False
ISRO-QKD-01,Dehradun,155,-73.8899,12865.922,1.0,0.0,False
ISRO-QKD-01,Dehradun,160,-75.415,12956.671,1.0,0.0,False
ISRO-QKD-01,Dehradun,165,-71.7985,12745.613,1.0,0.0,False
ISRO-QKD-01,Dehradun,170,-65.1199,12232.716,1.0,0.0,False
ISRO-QKD-01,Dehradun,175,-57.1292,11427.146,1.0,0.0,False
ISRO-QKD-01,Dehradun,180,-48.5026,10347.44,1.0,0.0,False
ISRO-QKD-01,Dehradun,185,-39.4668,9022.1,1.0,0.0,False
ISRO-QKD-01,Dehradun,190,-30.058,7491.533,1.0,0.0,False
ISRO-QKD-01,Dehradun,195,-20.1628,5814.74,1.0,0.0,False
ISRO-QKD-01,Dehradun,200,-9.4398,4095.796,1.0,0.0,False
ISRO-QKD-01,Dehradun,205,2.2659,2613.461,1.0,0.0,False
ISRO-QKD-01,Dehradun,210,5.947,2256.777,1.0,0.0,False
ISRO-QKD-01,Dehradun,215,-5.0427,3443.462,1.0,0.0,False
ISRO-QKD-01,Dehradun,220,-16.4649,5152.415,1.0,0.0,False
ISRO-QKD-01,Dehradun,225,-26.9185,6911.094,1.0,0.0,False
ISRO-QKD-01,Dehradun,230,-36.8924,8568.197,1.0,0.0,False
ISRO-QKD-01,Dehradun,235,-46.6263,10046.115,1.0,0.0,False
ISRO-QKD-01,Dehradun,240,-56.224,11291.386,1.0,0.0,False
ISRO-QKD-01,Dehradun,245,-65.7202,12263.441,1.0,0.0,False
ISRO-QKD-01,Dehradun,250,-75.0667,12931.692,1.0,0.0,False
ISRO-QKD-01,Dehradun,255,-83.7067,13274.863,1.0,0.0,False
ISRO-QKD-01,Dehradun,260,-83.731,13280.951,1.0,0.0,False
ISRO-QKD-01,Dehradun,265,-75.0529,12947.296,1.0,0.0,False
ISRO-QKD-01,Dehradun,270,-65.6116,12280.573,1.0,0.0,False
ISRO-QKD-01,Dehradun,275,-55.9628,11296.623,1.0,0.0,False
ISRO-QKD-01,Dehradun,280,-46.1386,10020.106,1.0,0.0,False
ISRO-QKD-01,Dehradun,285,-36.0681,8484.023,1.0,0.0,False
ISRO-QKD-01,Dehradun,290,-25.554,6729.316,1.0,0.0,False
ISRO-QKD-01,Dehradun,295,-14.038,4805.44,1.0,0.0,False
ISRO-QKD-01,Dehradun,300,0.729,2778.182,1.0,0.0,False
ISRO-QKD-01,Dehradun,305,40.9451,876.842,0.059839,0.00061227,True
ISRO-QKD-01,Dehradun,310,13.2707,1723.887,0.067668,0.00014942,True
ISRO-QKD-01,Dehradun,315,-7.3857,3754.527,1.0,0.0,False
ISRO-QKD-01,Dehradun,320,-20.0455,5742.504,1.0,0.0,False
ISRO-QKD-01,Dehradun,325,-30.9617,7591.521,1.0,0.0,False
ISRO-QKD-01,Dehradun,330,-41.2116,9245.32,1.0,0.0,False
ISRO-QKD-01,Dehradun,335,-51.1152,10658.061,1.0,0.0,False
ISRO-QKD-01,Dehradun,340,-60.7715,11791.824,1.0,0.0,False
ISRO-QKD-01,Dehradun,345,-70.1336,12616.809,1.0,0.0,False
ISRO-QKD-01,Dehradun,350,-78.7477,13111.925,1.0,0.0,False
ISRO-QKD-01,Dehradun,355,-83.1744,13265.351,1.0,0.0,False
ISRO-QKD-01,Dehradun,360,-77.6396,13074.96,1.0,0.0,False
ISRO-QKD-01,Dehradun,365,-68.9148,12548.603,1.0,0.0,False
ISRO-QKD-01,Dehradun,370,-59.6266,11704.333,1.0,0.0,False
ISRO-QKD-01,Dehradun,375,-50.1415,10570.771,1.0,0.0,False
ISRO-QKD-01,Dehradun,380,-40.5273,9188.161,1.0,0.0,False
ISRO-QKD-01,Dehradun,385,-30.7704,7611.742,1.0,0.0,False
ISRO-QKD-01,Dehradun,390,-20.8073,5922.806,1.0,0.0,False
ISRO-QKD-01,Dehradun,395,-10.6104,4268.699,1.0,0.0,False
ISRO-QKD-01,Dehradun,400,-1.4101,3012.734,1.0,0.0,False
ISRO-QKD-01,Dehradun,405,-0.7055,2917.622,1.0,0.0,False
ISRO-QKD-01,Dehradun,410,-9.4465,4058.373,1.0,0.0,False
ISRO-QKD-01,Dehradun,415,-19.5023,5655.063,1.0,0.0,False
ISRO-QKD-01,Dehradun,420,-29.2131,7298.925,1.0,0.0,False
ISRO-QKD-01,Dehradun,425,-38.5497,8831.338,1.0,0.0,False
ISRO-QKD-01,Dehradun,430,-47.5149,10170.563,1.0,0.0,False
ISRO-QKD-01,Dehradun,435,-55.9952,11264.408,1.0,0.0,False
ISRO-QKD-01,Dehradun,440,-63.6588,12077.274,1.0,0.0,False
ISRO-QKD-01,Dehradun,445,-69.6845,12586.227,1.0,0.0,False
ISRO-QKD-01,Dehradun,450,-72.4196,12779.807,1.0,0.0,False
ISRO-QKD-01,Dehradun,455,-70.5231,12657.777,1.0,0.0,False
ISRO-QKD-01,Dehradun,460,-65.108,12231.29,1.0,0.0,False
ISRO-QKD-01,Dehradun,465,-57.9871,11523.433,1.0,0.0,False
ISRO-QKD-01,Dehradun,470,-50.1548,10570.471,1.0,0.0,False
ISRO-QKD-01,Dehradun,475,-42.0837,9424.651,1.0,0.0,False
ISRO-QKD-01,Dehradun,480,-34.0784,8160.489,1.0,0.0,False
ISRO-QKD-01,Dehradun,485,-26.4901,6888.398,1.0,0.0,False
ISRO-QKD-01,Dehradun,490,-19.9726,5779.794,1.0,0.0,False
ISRO-QKD-01,Dehradun,495,-15.8303,5085.748,1.0,0.0,False
ISRO-QKD-01,Dehradun,500,-15.66,5047.474,1.0,0.0,False
ISRO-QKD-01,Dehradun,505,-19.455,5664.271,1.0,0.0,False
ISRO-QKD-01,Dehradun,510,-25.5567,6689.832,1.0,0.0,False
ISRO-QKD-01,Dehradun,515,-32.5744,7867.864,1.0,0.0,False
ISRO-QKD-01,Dehradun,520,-39.7796,9027.194,1.0,0.0,False
ISRO-QKD-01,Dehradun,525,-46.7406,10062.53,1.0,0.0,False
ISRO-QKD-01,Dehradun,530,-53.0623,10907.693,1.0,0.0,False
ISRO-QKD-01,Dehradun,535,-58.2382,11520.994,1.0,0.0,False
ISRO-QKD-01,Dehradun,540,-61.5951,11878.448,1.0,0.0,False
ISRO-QKD-01,Dehradun,545,-62.4819,11970.788,1.0,0.0,False
ISRO-QKD-01,Dehradun,550,-60.7436,11802.305,1.0,0.0,False
ISRO-QKD-01,Dehradun,555,-56.9006,11390.729,1.0,0.0,False
ISRO-QKD-01,Dehradun,560,-51.7337,10767.946,1.0,0.0,False
ISRO-QKD-01,Dehradun,565,-45.916,9981.753,1.0,0.0,False
ISRO-QKD-01,Dehradun,570,-39.9738,9099.01,1.0,0.0,False
ISRO-QKD-01,Dehradun,575,-34.387,8210.121,1.0,0.0,False
ISRO-QKD-01,Dehradun,580,-29.7005,7432.154,1.0,0.0,False
ISRO-QKD-01,Dehradun,585,-26.5677,6900.245,1.0,0.0,False
ISRO-QKD-01,Dehradun,590,-25.5934,6729.572,1.0,0.0,False
ISRO-QKD-01,Dehradun,595,-26.9579,6953.911,1.0,0.0,False
ISRO-QKD-01,Dehradun,600,-30.247,7501.446,1.0,0.0,False
ISRO-QKD-01,Dehradun,605,-34.7512,8240.863,1.0,0.0,False
ISRO-QKD-01,Dehradun,610,-39.8004,9040.794,1.0,0.0,False
ISRO-QKD-01,Dehradun,615,-44.846,9796.746,1.0,0.0,False
ISRO-QKD-01,Dehradun,620,-49.4045,10433.457,1.0,0.0,False
ISRO-QKD-01,Dehradun,625,-52.9973,10900.042,1.0,0.0,False
ISRO-QKD-01,Dehradun,630,-55.1609,11165.404,1.0,0.0,False
ISRO-QKD-01,Dehradun,635,-55.5646,11215.342,1.0,0.0,False
ISRO-QKD-01,Dehradun,640,-54.1709,11051.14,1.0,0.0,False
ISRO-QKD-01,Dehradun,645,-51.2657,10689.279,1.0,0.0,False
ISRO-QKD-01,Dehradun,650,-47.3197,10162.094,1.0,0.0,False
ISRO-QKD-01,Dehradun,655,-42.8401,9519.32,1.0,0.0,False
ISRO-QKD-01,Dehradun,660,-38.3223,8830.159,1.0,0.0,False
ISRO-QKD-01,Dehradun,665,-34.2726,8184.157,1.0,0.0,False
ISRO-QKD-01,Dehradun,670,-31.2322,7685.871,1.0,0.0,False
ISRO-QKD-01,Dehradun,675,-29.7187,7434.901,1.0,0.0,False
ISRO-QKD-01,Dehradun,680,-30.0456,7489.766,1.0,0.0,False
ISRO-QKD-01,Dehradun,685,-32.1478,7838.229,1.0,0.0,False
ISRO-QKD-01,Dehradun,690,-35.6232,8404.069,1.0,0.0,False
ISRO-QKD-01,Dehradun,695,-39.9354,9082.735,1.0,0.0,False
ISRO-QKD-01,Dehradun,700,-44.5564,9773.176,1.0,0.0,False
ISRO-QKD-01,Dehradun,705,-48.9877,10392.067,1.0,0.0,False
ISRO-QKD-01,Dehradun,710,-52.7252,10876.284,1.0,0.0,False
ISRO-QKD-01,Dehradun,715,-55.2493,11181.32,1.0,0.0,False
ISRO-QKD-01,Dehradun,720,-56.1092,11279.314,1.0,0.0,False
ISRO-QKD-01,Dehradun,725,-55.0979,11157.799,1.0,0.0,False
ISRO-QKD-01,Dehradun,730,-52.3596,10819.346,1.0,0.0,False
ISRO-QKD-01,Dehradun,735,-48.2955,10282.178,1.0,0.0,False
ISRO-QKD-01,Dehradun,740,-43.3883,9582.048,1.0,0.0,False
ISRO-QKD-01,Dehradun,745,-38.1146,8775.841,1.0,0.0,False
ISRO-QKD-01,Dehradun,750,-32.9659,7947.19,1.0,0.0,False
ISRO-QKD-01,Dehradun,755,-28.5285,7211.897,1.0,0.0,False
ISRO-QKD-01,Dehradun,760,-25.5357,6712.623,1.0,0.0,False
ISRO-QKD-01,Dehradun,765,-24.7177,6581.086,1.0,0.0,False
ISRO-QKD-01,Dehradun,770,-26.3751,6867.802,1.0,0.0,False
ISRO-QKD-01,Dehradun,775,-30.146,7507.099,1.0,0.0,False
ISRO-QKD-01,Dehradun,780,-35.3302,8363.828,1.0,0.0,False
ISRO-QKD-01,Dehradun,785,-41.2737,9298.985,1.0,0.0,False
ISRO-QKD-01,Dehradun,790,-47.4574,10199.342,1.0,0.0,False
ISRO-QKD-01,Dehradun,795,-53.4101,10979.85,1.0,0.0,False
ISRO-QKD-01,Dehradun,800,-58.5801,11578.458,1.0,0.0,False
ISRO-QKD-01,Dehradun,805,-62.2287,11951.354,1.0,0.0,False
ISRO-QKD-01,Dehradun,810,-63.5205,12070.006,1.0,0.0,False
ISRO-QKD-01,Dehradun,815,-62.0106,11919.615,1.0,0.0,False
ISRO-QKD-01,Dehradun,820,-58.0374,11498.554,1.0,0.0,False
ISRO-QKD-01,Dehradun,825,-52.3586,10818.606,1.0,0.0,False
ISRO-QKD-01,Dehradun,830,-45.6469,9906.292,1.0,0.0,False
ISRO-QKD-01,Dehradun,835,-38.3737,8806.235,1.0,0.0,False
ISRO-QKD-01,Dehradun,840,-30.9047,7588.992,1.0,0.0,False
ISRO-QKD-01,Dehradun,845,-23.67,6368.6,1.0,0.0,False
ISRO-QKD-01,Dehradun,850,-17.4821,5335.799,1.0,0.0,False
ISRO-QKD-01,Dehradun,855,-13.9891,4779.039,1.0,0.0,False
ISRO-QKD-01,Dehradun,860,-14.975,4947.83,1.0,0.0,False
ISRO-QKD-01,Dehradun,865,-19.9718,5780.105,1.0,0.0,False
ISRO-QKD-01,Dehradun,870,-27.0693,6986.879,1.0,0.0,False
ISRO-QKD-01,Dehradun,875,-35.026,8315.38,1.0,0.0,False
ISRO-QKD-01,Dehradun,880,-43.2866,9604.893,1.0,0.0,False
ISRO-QKD-01,Dehradun,885,-51.5548,10753.694,1.0,0.0,False
ISRO-QKD-01,Dehradun,890,-59.5485,11693.015,1.0,0.0,False
ISRO-QKD-01,Dehradun,895,-66.7756,12374.552,1.0,0.0,False
ISRO-QKD-01,Dehradun,900,-72.1073,12765.006,1.0,0.0,False
ISRO-QKD-01,Dehradun,905,-73.4516,12843.723,1.0,0.0,False
ISRO-QKD-01,Dehradun,910,-69.8999,12601.663,1.0,0.0,False
ISRO-QKD-01,Dehradun,915,-63.2764,12040.93,1.0,0.0,False
ISRO-QKD-01,Dehradun,920,-55.238,11174.61,1.0,0.0,False
ISRO-QKD-01,Dehradun,925,-46.4966,10026.965,1.0,0.0,False
ISRO-QKD-01,Dehradun,930,-37.3127,8634.513,1.0,0.0,False
ISRO-QKD-01,Dehradun,935,-27.7436,7049.867,1.0,0.0,False
ISRO-QKD-01,Dehradun,940,-17.7057,5355.206,1.0,0.0,False
ISRO-QKD-01,Dehradun,945,-7.0638,3716.071,1.0,0.0,False
ISRO-QKD-01,Dehradun,950,2.2126,2603.54,1.0,0.0,False
ISRO-QKD-01,Dehradun,955,-0.475,2905.841,1.0,0.0,False
ISRO-QKD-01,Dehradun,960,-10.9995,4328.368,1.0,0.0,False
ISRO-QKD-01,Dehradun,965,-21.5819,6053.927,1.0,0.0,False
ISRO-QKD-01,Dehradun,970,-31.7121,7769.102,1.0,0.0,False
ISRO-QKD-01,Dehradun,975,-41.5743,9348.393,1.0,0.0,False
ISRO-QKD-01,Dehradun,980,-51.2744,10719.391,1.0,0.0,False
ISRO-QKD-01,Dehradun,985,-60.8475,11831.337,1.0,0.0,False
ISRO-QKD-01,Dehradun,990,-70.2508,12646.834,1.0,0.0,False
ISRO-QKD-01,Dehradun,995,-79.1588,13139.434,1.0,0.0,False
ISRO-QKD-01,Dehradun,1000,-84.3915,13292.943,1.0,0.0,False
ISRO-QKD-01,Dehradun,1005,-78.5023,13101.19,1.0,0.0,False
ISRO-QKD-01,Dehradun,1010,-69.4698,12567.848,1.0,0.0,False
ISRO-QKD-01,Dehradun,1015,-59.9513,11706.151,1.0,0.0,False
ISRO-QKD-01,Dehradun,1020,-50.2091,10538.451,1.0,0.0,False
ISRO-QKD-01,Dehradun,1025,-40.2409,9095.625,1.0,0.0,False
ISRO-QKD-01,Dehradun,1030,-29.9199,7416.433,1.0,0.0,False
ISRO-QKD-01,Dehradun,1035,-18.8803,5547.241,1.0,0.0,False
ISRO-QKD-01,Dehradun,1040,-5.859,3544.359,1.0,0.0,False
ISRO-QKD-01,Dehradun,1045,17.4336,1506.532,0.066107,0.00019795,True
ISRO-QKD-01,Dehradun,1050,34.9528,978.241,0.061106,0.00048731,True
ISRO-QKD-01,Dehradun,1055,-0.8696,2957.642,1.0,0.0,False
ISRO-QKD-01,Dehradun,1060,-15.1318,4981.453,1.0,0.0,False
ISRO-QKD-01,Dehradun,1065,-26.4993,6890.044,1.0,0.0,False
ISRO-QKD-01,Dehradun,1070,-36.9334,8623.076,1.0,0.0,False
ISRO-QKD-01,Dehradun,1075,-46.9383,10133.075,1.0,0.0,False
ISRO-QKD-01,Dehradun,1080,-56.6899,11380.537,1.0,0.0,False
ISRO-QKD-01,Dehradun,1085,-66.2355,12333.797,1.0,0.0,False
ISRO-QKD-01,Dehradun,1090,-75.475,12969.513,1.0,0.0,False
ISRO-QKD-01,Dehradun,1095,-83.4279,13273.154,1.0,0.0,False
ISRO-QKD-01,Dehradun,1100,-82.3526,13239.337,1.0,0.0,False
ISRO-QKD-01,Dehradun,1105,-74.0203,12871.985,1.0,0.0,False
ISRO-QKD-01,Dehradun,1110,-64.8294,12184.354,1.0,0.0,False
ISRO-QKD-01,Dehradun,1115,-55.4403,11199.012,1.0,0.0,False
ISRO-QKD-01,Dehradun,1120,-45.9379,9948.036,1.0,0.0,False
ISRO-QKD-01,Dehradun,1125,-36.306,8474.061,1.0,0.0,False
ISRO-QKD-01,Dehradun,1130,-26.4628,6834.212,1.0,0.0,False
ISRO-QKD-01,Dehradun,1135,-16.2261,5114.414,1.0,0.0,False
ISRO-QKD-01,Dehradun,1140,-5.3679,3488.247,1.0,0.0,False
ISRO-QKD-01,Dehradun,1145,3.7162,2459.739,1.0,0.0,False
ISRO-QKD-01,Dehradun,1150,-0.2271,2881.133,1.0,0.0,False
ISRO-QKD-01,Dehradun,1155,-10.8576,4308.669,1.0,0.0,False
ISRO-QKD-01,Dehradun,1160,-21.1059,5973.857,1.0,0.0,False
ISRO-QKD-01,Dehradun,1165,-30.7391,7605.704,1.0,0.0,False
ISRO-QKD-01,Dehradun,1170,-39.9497,9096.919,1.0,0.0,False
ISRO-QKD-01,Dehradun,1175,-48.7963,10387.045,1.0,0.0,False
ISRO-QKD-01,Dehradun,1180,-57.2081,11435.457,1.0,0.0,False
ISRO-QKD-01,Dehradun,1185,-64.9182,12214.023,1.0,0.0,False
ISRO-QKD-01,Dehradun,1190,-71.2028,12704.831,1.0,0.0,False
ISRO-QKD-01,Dehradun,1195,-74.3919,12899.422,1.0,0.0,False
ISRO-QKD-01,Dehradun,1200,-72.7916,12798.532,1.0,0.0,False
ISRO-QKD-01,Dehradun,1205,-67.4786,12412.014,1.0,0.0,False
ISRO-QKD-01,Dehradun,1210,-60.455,11758.956,1.0,0.0,False
ISRO-QKD-01,Dehradun,1215,-52.7385,10868.153,1.0,0.0,False
ISRO-QKD-01,Dehradun,1220,-44.7552,9779.453,1.0,0.0,False
ISRO-QKD-01,Dehradun,1225,-36.7271,8547.066,1.0,0.0,False
ISRO-QKD-01,Dehradun,1230,-28.8484,7247.406,1.0,0.0,False
ISRO-QKD-01,Dehradun,1235,-21.4438,5996.645,1.0,0.0,False
ISRO-QKD-01,Dehradun,1240,-15.2841,4982.604,1.0,0.0,False
ISRO-QKD-01,Dehradun,1245,-12.0193,4475.77,1.0,0.0,False
ISRO-QKD-01,Dehradun,1250,-13.2376,4675.119,1.0,0.0,False
ISRO-QKD-01,Dehradun,1255,-18.117,5472.07,1.0,0.0,False
ISRO-QKD-01,Dehradun,1260,-24.707,6584.831,1.0,0.0,False
ISRO-QKD-01,Dehradun,1265,-31.8634,7791.339,1.0,0.0,False
ISRO-QKD-01,Dehradun,1270,-39.0892,8958.705,1.0,0.0,False
ISRO-QKD-01,Dehradun,1275,-46.1147,10007.7,1.0,0.0,False
ISRO-QKD-01,Dehradun,1280,-52.6972,10888.453,1.0,0.0,False
ISRO-QKD-01,Dehradun,1285,-58.5089,11568.834,1.0,0.0,False
ISRO-QKD-01,Dehradun,1290,-63.0457,12029.138,1.0,0.0,False
ISRO-QKD-01,Dehradun,1295,-65.6186,12259.552,1.0,0.0,False
ISRO-QKD-01,Dehradun,1300,-65.6536,12258.893,1.0,0.0,False
ISRO-QKD-01,Dehradun,1305,-63.211,12033.966,1.0,0.0,False
ISRO-QKD-01,Dehradun,1310,-58.9487,11599.327,1.0,0.0,False
ISRO-QKD-01,Dehradun,1315,-53.5912,10977.452,1.0,0.0,False
ISRO-QKD-01,Dehradun,1320,-47.6638,10199.481,1.0,0.0,False
ISRO-QKD-01,Dehradun,1325,-41.5222,9306.918,1.0,0.0,False
ISRO-QKD-01,Dehradun,1330,-35.4493,8354.885,1.0,0.0,False
ISRO-QKD-01,Dehradun,1335,-29.7496,7417.471,1.0,0.0,False
ISRO-QKD-01,Dehradun,1340,-24.8456,6594.08,1.0,0.0,False
ISRO-QKD-01,Dehradun,1345,-21.3528,6008.668,1.0,0.0,False
ISRO-QKD-01,Dehradun,1350,-19.9733,5781.396,1.0,0.0,False
ISRO-QKD-01,Dehradun,1355,-21.0518,5964.789,1.0,0.0,False
ISRO-QKD-01,Dehradun,1360,-24.2422,6503.862,1.0,0.0,False
ISRO-QKD-01,Dehradun,1365,-28.8243,7276.938,1.0,0.0,False
ISRO-QKD-01,Dehradun,1370,-34.1595,8160.612,1.0,0.0,False
ISRO-QKD-01,Dehradun,1375,-39.8094,9058.399,1.0,0.0,False
ISRO-QKD-01,Dehradun,1380,-45.4662,9900.972,1.0,0.0,False
ISRO-QKD-01,Dehradun,1385,-50.8635,10639.115,1.0,0.0,False
ISRO-QKD-01,Dehradun,1390,-55.7034,11237.724,1.0,0.0,False
ISRO-QKD-01,Dehradun,1395,-59.6027,11672.001,1.0,0.0,False
ISRO-QKD-01,Dehradun,1400,-62.0892,11925.284,1.0,0.0,False
ISRO-QKD-01,Dehradun,1405,-62.7302,11987.881,1.0,0.0,False
ISRO-QKD-01,Dehradun,1410,-61.3832,11856.56,1.0,0.0,False
ISRO-QKD-01,Dehradun,1415,-58.3031,11534.484,1.0,0.0,False
ISRO-QKD-01,Dehradun,1420,-53.9525,11031.567,1.0,0.0,False
ISRO-QKD-01,Dehradun,1425,-48.7749,10365.342,1.0,0.0,False
ISRO-QKD-01,Dehradun,1430,-43.1177,9562.623,1.0,0.0,False
ISRO-QKD-01,Dehradun,1435,-37.2596,8662.53,1.0,0.0,False
ISRO-QKD-02,Dehradun,0,-36.7329,8563.584,1.0,0.0,False
ISRO-QKD-02,Dehradun,5,-42.6566,9479.743,1.0,0.0,False
ISRO-QKD-02,Dehradun,10,-48.5809,10326.963,1.0,0.0,False
ISRO-QKD-02,Dehradun,15,-54.2192,11055.248,1.0,0.0,False
ISRO-QKD-02,Dehradun,20,-59.2022,11626.926,1.0,0.0,False
ISRO-QKD-02,Dehradun,25,-63.0015,12013.89,1.0,0.0,False
ISRO-QKD-02,Dehradun,30,-64.9473,12196.164,1.0,0.0,False
ISRO-QKD-02,Dehradun,35,-64.5217,12161.296,1.0,0.0,False
ISRO-QKD-02,Dehradun,40,-61.7742,11904.279,1.0,0.0,False
ISRO-QKD-02,Dehradun,45,-57.2525,11427.868,1.0,0.0,False
ISRO-QKD-02,Dehradun,50,-51.5679,10743.325,1.0,0.0,False
ISRO-QKD-02,Dehradun,55,-45.1752,9871.863,1.0,0.0,False
ISRO-QKD-02,Dehradun,60,-38.3863,8847.461,1.0,0.0,False
ISRO-QKD-02,Dehradun,65,-31.4535,7722.585,1.0,0.0,False
ISRO-QKD-02,Dehradun,70,-24.6795,6580.018,1.0,0.0,False
ISRO-QKD-02,Dehradun,75,-18.6153,5555.162,1.0,0.0,False
ISRO-QKD-02,Dehradun,80,-14.3987,4860.228,1.0,0.0,False
ISRO-QKD-02,Dehradun,85,-13.67,4735.605,1.0,0.0,False
ISRO-QKD-02,Dehradun,90,-16.9145,5250.273,1.0,0.0,False
ISRO-QKD-02,Dehradun,95,-22.7731,6223.573,1.0,0.0,False
ISRO-QKD-02,Dehradun,100,-29.8518,7418.072,1.0,0.0,False
ISRO-QKD-02,Dehradun,105,-37.4353,8661.521,1.0,0.0,False
ISRO-QKD-02,Dehradun,110,-45.1866,9842.785,1.0,0.0,False
ISRO-QKD-02,Dehradun,115,-52.8863,10887.052,1.0,0.0,False
ISRO-QKD-02,Dehradun,120,-60.2804,11740.76,1.0,0.0,False
ISRO-QKD-02,Dehradun,125,-66.9017,12364.43,1.0,0.0,False
ISRO-QKD-02,Dehradun,130,-71.7307,12729.506,1.0,0.0,False
ISRO-QKD-02,Dehradun,135,-73.0182,12817.032,1.0,0.0,False
ISRO-QKD-02,Dehradun,140,-69.9677,12617.188,1.0,0.0,False
ISRO-QKD-02,Dehradun,145,-63.9933,12129.201,1.0,0.0,False
ISRO-QKD-02,Dehradun,150,-56.567,11361.486,1.0,0.0,False
ISRO-QKD-02,Dehradun,155,-48.3981,10332.051,1.0,0.0,False
ISRO-QKD-02,Dehradun,160,-39.7761,9069.553,1.0,0.0,False
ISRO-QKD-02,Dehradun,165,-30.8028,7616.197,1.0,0.0,False
ISRO-QKD-02,Dehradun,170,-21.4762,6036.51,1.0,0.0,False
ISRO-QKD-02,Dehradun,175,-11.7616,4447.341,1.0,0.0,False
ISRO-QKD-02,Dehradun,180,-2.3506,3130.203,1.0,0.0,False
ISRO-QKD-02,Dehradun,185,0.7511,2762.014,1.0,0.0,False
ISRO-QKD-02,Dehradun,190,-6.8495,3691.7,1.0,0.0,False
ISRO-QKD-02,Dehradun,195,-16.9084,5227.763,1.0,0.0,False
ISRO-QKD-02,Dehradun,200,-26.7833,6889.664,1.0,0.0,False
ISRO-QKD-02,Dehradun,205,-36.408,8491.057,1.0,0.0,False
ISRO-QKD-02,Dehradun,210,-45.8733,9939.004,1.0,0.0,False
ISRO-QKD-02,Dehradun,215,-55.2222,11173.053,1.0,0.0,False
ISRO-QKD-02,Dehradun,220,-64.4386,12148.805,1.0,0.0,False
ISRO-QKD-02,Dehradun,225,-73.3725,12833.058,1.0,0.0,False
ISRO-QKD-02,Dehradun,230,-81.1549,13202.364,1.0,0.0,False
ISRO-QKD-02,Dehradun,235,-82.2928,13242.655,1.0,0.0,False
ISRO-QKD-02,Dehradun,240,-75.1073,12949.196,1.0,0.0,False
ISRO-QKD-02,Dehradun,245,-66.1558,12326.53,1.0,0.0,False
ISRO-QKD-02,Dehradun,250,-56.7614,11388.327,1.0,0.0,False
ISRO-QKD-02,Dehradun,255,-47.1114,10157.071,1.0,0.0,False
ISRO-QKD-02,Dehradun,260,-37.188,8663.625,1.0,0.0,False
ISRO-QKD-02,Dehradun,265,-26.8338,6946.833,1.0,0.0,False
ISRO-QKD-02,Dehradun,270,-15.5775,5053.899,1.0,0.0,False
ISRO-QKD-02,Dehradun,275,-1.6232,3046.249,1.0,0.0,False
ISRO-QKD-02,Dehradun,280,29.9067,1088.879,0.062347,0.0003897,True
ISRO-QKD-02,Dehradun,285,18.4712,1460.106,0.065744,0.00021131,True
ISRO-QKD-02,Dehradun,290,-5.3103,3471.481,1.0,0.0,False
